CSO1;CSO2;Description;Type;YTComment;YTLink
acting_troupe;necromancer;You can easily generate Villagers with Necromancer as soon as an Acting Troupe has ended up in the trash.;Weak Synergy;;
advance;death_cart;With Advance around, gaining Death Cart is not as detrimental as you may trash the Ruins into something useful.;Weak Synergy;;
advance;enlightenment;As soon as Enlightenment is active, Coppers become great targets for Advance.;Weak Synergy;;
advisor;patron;Minor reveal synergy to generate Coffers while drawing.;Weak Synergy;;
alchemist;change;You can Change Coppers/Estates into Alchemist for just 3/1 Debt.;Synergy;;
alchemist;journey;If you play Alchemists and buy Journey, as long as you have a Potion in play, you may topdeck the Alchemists for the Journey turn. You may again do so on the Journey turn.;Weak Synergy;;
alchemist;reckless;If Alchemist is Reckless, you may topdeck it during Clean-up if you have a Potion in play, circumventing Reckless' return-to-pile prompt.;Synergy;;
alley;enchantress;When under the Enchantress attack, playing Alley from your deck is essentially a Laboratory;Counter;;
alley;way_of_the_mule;Playing Alleys from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
alley;way_of_the_otter;Playing Alleys from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
alley;way_of_the_ox;Playing Alleys from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
alley;way_of_the_pig;Playing Alleys from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
alliance;merchant_guild;After buying a bunch of Merchant Guilds and hitting $10, trying to Alliance a bunch of times (while generating Coffers) can be a viable rush, especially if there is no Alt-VP available and the kingdom is on the weaker side.;Rush;;
alms;bridge_troll;The cost reduction from Bridge Trolls will allow Alms to gain more expensive cards, and might encourage not having Treasures in play.;Synergy;;
alms;cavalry;Almsing for Cavalry will allow you to play your Treasures after having returned to your Action phase, making for a great opening, especially with abundant Villages.;Combo;;
alms;cemetery;Almsing Cemetery early on can very quickly get you thin.;Synergy;;
alms;haunted_woods;Almsing is a way to get around the Haunted Woods attack, which is especially relevant if there is cost reduction around.;Counter;;
alms;hostelry;Almsing for Hostelries will get you rolling really quickly, as you can easily add 4 Horses and a Hostelry with a $4 hand.;Synergy;;
alms;mirror;With virtual coin available, buying Mirror before Almsing can let you gain additional Actions for $3 each without requiring the buys.;Weak Synergy;;
alms;mission;Almsing is pretty nice on Mission turns where you wouldn't be able to buy anything anyway.;Synergy;;
alms;odysseys;Almsing is pretty nice on otherwise unproductive Voyage turns.;Synergy;;
alms;swamp_hag;Almsing is a way to get around the Swamp Hag attack, which is especially relevant if there is cost reduction around.;Counter;Mic Qsenoch: Daily playthrough;https://youtu.be/OP5YM7UuSmM
alms;villa;Almsing for Villas will allow you to play your Treasures later, allowing for an opening with $1 more, and staying relevant throughout the game.;Combo;;
amass;rebuild;Usually, the problem with Rebuild can be getting enough of them into your deck quickly - Amass lets you open double Rebuild, and allows you to easily pick up more if you miss them. Don't forget to buy some extra Duchies and Estates a bit later on as well! Be careful at evaluating this though, as some fast engine strategies (that also benefit from the early Amass boost) might still pose a challenge.;Combo;;
apprentice;market_square;Apprenticing Golds while discarding Market Squares is a nice Engine in itself, providing draw, Buys, and payload.;Combo;;
arena;enlightenment;As soon as Enlightenment is active, you'll be able to discard Coppers to Arena for some VP.;Weak Synergy;;
arena;faithful_hound;Discarding Faithful Hound to Arena will put it in hand for your next turn, where you'll be able to discard it again.;Weak Synergy;;
arena;village_green;Neat little synergy to play Village Greens for next turn for free while also picking up VP.;Synergy;;
arena;weaver;Arena offers you to play a Weaver for free during each of your turns, initially even getting you VP for it. You can still use this even if no VP are left on Arena, just keep in mind that there might be an autoplay in the online clients preventing you.;Weak Synergy;;
artificer;cursed_village;Artificer and Cursed Village's draw-to-6 go together quite well.;Weak Synergy;;
artificer;ferry;Artificer might benefit from Ferry's cost reduction, including on Artificer itself.;Weak Synergy;;
artificer;first_mate;Artificer and First Mate's draw-to-6 go together quite well.;Weak Synergy;;
artificer;menagerie;With Artificer, you can both easily gain more Menageries and activate their draw effect via smart discards.;Synergy;;
artificer;scrying_pool;With Artificer, if you manage to draw deck and discard lots of Actions, you can easily redraw them using Scrying Pools, enabling powerful gain-and-play stuff.;Combo;;
artisan;sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw.;Synergy;;
artist;mirror;With Mirror, you can gain additional Artists for $3 each.;Weak Synergy;;
astrolabe;guildhall;Stock up on Astrolabes, buy Guildhall ASAP and then spam Astrolabes and Coppers with all the remaining buys. Can usually finish off the game with a double Province, will hit 6 Provinces after 12 to 14 turns (depending on when you hit $5).;Rush;tracer: Showcase video;https://youtu.be/FChgLjGn-iI?si=FRr1yIaS0N81Dlgf&t=344
band_of_nomads;siren;If you gain a Siren and somehow trigger a shuffle (e.g. on t2) by drawing a card using Band of Nomads, you are no longer required to trash an Action card for the Siren to stay in your deck.;Weak Synergy;;
bandit_camp;monkey;With Monkey around, Bandit Camps might draw your opponent lots of cards.;Counter;;
banquet;enlightenment;As soon as Enlightenment is active, Banquet essentially becomes a cheap way to gain more expensive cards.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/4X1GPEVV4Hg
banquet;merchant_guild;Sometimes, getting a few Merchant Guilds in play and spamming Banquet to rack up Coffers is a good way to get a quick boost.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/4X1GPEVV4Hg
barbarian;fortress;Having a Fortress trashed from the top of your deck will put it into your hand and gain you a cheaper Action card.;Counter;;
barbarian;overlord;With Barbarian, you can trash your opponent's Overlords into Curses, while also playing Overlords as Barbarians is possible, making for a weird game of luck (I'm not even sure what to classify this as).;Synergy;;
barbarian;scrying_pool;With Scrying Pool, you might be able to set up targets for Barbarian. On the other hand, getting your own Scrying Pool trashed is awful as you will gain a Curse for it.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/PF7Jx5RZIPk
barbarian;trail;Having a Trail trashed from the top of your deck will allow you to draw a card, and gain a cheaper Action card.;Counter;;
basilica;fool;As long as you have $2, playing Lucky Coin will give you +2 VP from Basilica.;Synergy;;
basilica;hostelry;Buying a Hostelry with at least $6 will let you gobble up Basilica points for the Hostelry and each Horse you gain.;Weak Synergy;;
basilica;marchland;Gaining Marchlands in your Buy phase and discarding at least 2 cards for $ will also give you 2 Basilica VP even if you have $0 prior to gaining them.;Weak Synergy;;
basilica;nomads;Gaining Nomads in your Buy phase will give you $2, and thus also give you 2 Basilica VP even if you have $0 prior to gaining them.;Weak Synergy;;
basilica;pooka;Playing Cursed Gold and gaining a Curse will give you +2 VP from Basilica.;Weak Synergy;;
basilica;stampede;Hitting $7 and buying Stampede will let you gobble up Basilica points.;Weak Synergy;;
basilica;supplies;As long as you have $2, playing Supplies will give you +2 VP from Basilica.;Synergy;;
bat;prepare;Preparing a Night card such as Bat will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
baths;salt_the_earth;Get +3 VP each turn you hit $4 while bring the game to an end quickly using Salt the Earth on Province. Fails if opponent can get to ~20 VP in ~10 turns while contesting some Baths points.;Combo;;
beggar;enlightenment;As soon as Enlightenment is active, Beggar basically becomes a Smithy with optional Payload.;Combo;;
beggar;footpad;If you have an easy way of trashing the Coppers, Beggar can work as draw, and on rare weak kingdoms, rushing Beggars can make for a weird strategy.;Weak Synergy;;
beggar;guildhall;Hammering in Beggars and buying Guildhall ASAP is a strong 2-CSO combo, reaching ~6 Provinces by turn 12.;Rush;tracer: Showcase video;https://youtu.be/FChgLjGn-iI?si=imiMz1SKjwgBdKq8&t=134
beggar;panic;Once Panic is active, the Coppers gained from Beggar are returned after playing them, so essentially Beggar becomes a terminal Gold with 6 Buys attached to it.;Weak Synergy;;
biding_time;city_quarter;Biding Time being active lets you easily kick off with City Quarters.;Weak Synergy;;
biding_time;crossroads;Insane start-of-turn draw if you have stashed away a few Victory cards.;Combo;;
biding_time;donate;Once Biding Time is active, unless there is a way to discard them, you won't be able to trash any unplayable cards (like Curses) via Donate anymore as the Donate trashing happens before the Biding Time cards are put back into your hand.;Nombo;;
biding_time;frigate;Frigate can shut down Biding Time pretty well.;Counter;;
biding_time;haunted_woods;Haunted Woods can shut down strategies relying on Biding Time pretty well.;Counter;;
biding_time;magnate;Biding Time being active lets you easily kick off with Magnate, and drawing dead Village isn't as bad as you will get to play them on the next turn.;Synergy;;
biding_time;mission;Mission is super nice once Biding Time is active, as it allows you to stash away the cards you don't use on your extra turn, essentially trading $4 and a buy for at least 5 extra cards in your next-turn hand.;Synergy;;
biding_time;odysseys;Voyage is super nice once Biding Time is active, as it allows you to stash away the cards you don't use.;Synergy;;
biding_time;outpost;Biding Time can both set up Outpost turns or, if they are duds, you can at least stash away three cards for the next one. Sometimes, gaining a second Outpost to ensure always playing one is worth it.;Weak Synergy;;
biding_time;rebuild;If you don't have any way to discard green cards, they will accumulate in your hand, and you won't be able to Rebuild them once Biding Time is active.;Nombo;;
biding_time;sheepdog;Reacting Sheepdogs in your Buy phase once Biding Time is active will draw you cards that you can set aside for your next turn.;Synergy;;
biding_time;shepherd;Very nice to set up lots of Shepherd draw. Might very well be worth not trashing any Estates, especially if Biding Time is likely to activate quickly.;Combo;;
biding_time;tactician;Since you discard your whole hand with Tactician, you won't be able to benefit from Biding Time on that turn, making Tactician decks less viable.;Nombo;;
biding_time;tea_house;Having three Tea Houses and a Silver quickly becomes a golden Deck that can Province each turn, even immune to most discard attacks. Can sometimes be a bit clunky to set up.;Combo;;
biding_time;trail;Reacting Trails in your Buy phase once Biding Time is active will draw you cards that you can set aside for your next turn.;Weak Synergy;;
black_cat;guardian;Due to the timing of Guardian, you will not be protected from your opponent Cursing you with Black Cats during your turn.;Nombo;;
black_cat;lighthouse;With a Lighthouse played this turn (!), you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
black_cat;moat;With a Moat in hand, you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
black_cat;rebuild;The presence of Black Cats should disincentivize going for a Rebuild strategy, as you would inevitably gain green cards.;Counter;;
black_cat;watchtower;With a Watchtower in hand, you can avoid being Cursed by your opponent's Black Cats when greening. They'll still draw the cards for free though.;Counter;;
black_market;capitalism;With Capitalism active, you can chain Black Markets.;Weak Synergy;;
black_market;gatekeeper;Playing Gatekeeper before your opponent plays Black Market will lock them out of gaining most cards from Black Market.;Counter;;
black_market;haunted_woods;Haunted Woods can shut down Black Market, as you are forced to topdeck your hand when buying cards from the Black Market when under the Haunted Woods attack.;Counter;;
black_market;keep;Keep heavily incentivizes going for Treasures from the Black Market deck, as each will give you uncontested 5 VP.;Combo;;
black_market;museum;Each unique card from the Black Market will be worth an additional 2 VP with Museum around.;Synergy;;
black_market;tactician;Playing Black Market before Tactician allows you to get your Treasures into play before discarding your hand.;Synergy;;
bridge;capitalism;With Capitalism active, you can play Bridges nonterminally, which quickly scales up.;Synergy;;
bridge;flagship;Monolithically just getting 6 Flagships and a Bridge in play will enable you to pile Provinces in ~12 turns if uncontested.;Combo;;
bridge;practice;With lots of draw, it might be worth gunning for just having 4 Bridges and $6 in hand. Just make sure you extra Buys and you can easily pile Provinces;Combo;Fabi: Daily playthrough with find-the-win;https://youtu.be/9bxlW5IFlEM
bridge;way_of_the_turtle;Playing Bridges as Way of the Turtle can lead to a megaturn, but might take a while to set up, so usually some support is needed.;Weak Synergy;;
broker;league_of_shopkeepers;Racking up 10 Favors can make Brokers pretty strong, providing Actions, Buys, and flexibility when trashing stuff.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/Nfj0YxBQ8Tg
bureaucracy;cavalry;Horse gainers such as Cavalry are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;demand;Horse gainers such as Demand are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;groom;Horse gainers such as Groom are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;Fabi: Daily playthrough;https://youtu.be/frMkMuxn_go
bureaucracy;hostelry;Horse gainers such as Hostelry are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;livery;Horse gainers such as Livery are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;paddock;Horse gainers such as Paddock are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;peddler;You don't gain Coppers off of buying Peddlers that have been reduced to 0.;Weak Synergy;;
bureaucracy;quarry;With Quarries reducing the cost of Action cards to 0, you can circumvent having to gain Coppers when buying them.;Weak Synergy;;
bureaucracy;scrap;Horse gainers such as Scrap are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;sleigh;Horse gainers such as Sleigh are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;stampede;Horse gainers such as Stampede are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
bureaucracy;supplies;Horse gainers such as Supplies are much worse with Bureaucracy active, as each Horse gain comes with a Copper (bar cost reduction active).;Nombo;;
cabin_boy;shaman;Playing Cabin Boys becomes very attractive with Shaman around, as you can trash it at the start of your turn to gain another Cabin Boy or stronger Duration, and immediately regain it from the trash (also circumventing having to gain a junk card). Having at least a pair of them is recommended.;Combo;Fabi: Daily playthrough;https://youtu.be/CIU-wdDhHEM
capital;crypt;As long as you stash away your Capitals in Crypts, you never have to take the 6D.;Combo;;
capital;herbalist;Even if you topdeck a Capital via Herbalist, you still have to take the debt.;Nombo;;
capital;highwayman;Even if the on-play effect of Capital is nullified by an opponent's Highwayman attack, you will still need to take 6D upon discarding it from play.;Nombo;;
capital;trickster;Even if you set aside the Capital via Trickster, you still have to take the debt.;Nombo;;
capitalism;enlightenment;As soon as Enlightenment is active, Capitalism can turn your juicy $-bearing Actions into Cantrips during the Action phase.;Nombo;;
capitalism;landing_party;Great way to topdeck the Landing Parties each turn if there is a +$-giving cantrip.;Synergy;;
capitalism;panic;As soon as Panic is active, Capitalism will cause you to return your $-bearing Actions to the Supply when discarding them from play.;Nombo;;
capitalism;patron;With Capitalism bought, playing Patrons as Treasures will turn them into Villages.;Weak Synergy;;
capitalism;souk;With Capitalism active, you can play the Souks as the last Treasures, increasing their value.;Weak Synergy;;
carpenter;footpad;With Footpad around, Carpenter becomes super strong, and with an empty deck and discard pile, Carpenter can autopile as long as on other piles are empty.;Synergy;;
castles;keep;With Keep around, Humble Castle will be worth 5 extra VP, sometimes even making it worth opening.;Weak Synergy;;
castles;museum;Castles are worth an extra 2 VP with Museum around.;Weak Synergy;;
cavalry;collection;Getting Collections in play before returning to your Action phase and gaining more cards (such as Horses from Cavalry plays) is a good way to rack up VP quickly.;Synergy;;
cavalry;conclave;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
cavalry;harsh_winter;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Cavalry is usually pretty punishing.;Nombo;;
cavalry;landing_party;You get to play Treasures to topdeck the Landing Parties, and can then Buy Cavalry to return to your Action phase and even draw two of them immediately.;Weak Synergy;;
cavalry;monkey;With Monkey around, gaining Horses with Cavalry will usually be much less attractive.;Counter;;
cavalry;procession;Horses are insane Procession targets. Whatever you do, using Cavalry to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
cavalry;quarry;Having two Quarries in play lets you autopile Cavalries while drawing a bunch of cards.;Synergy;;
cavalry;quartermaster;Gaining Cavalries with Quartermaster will start off your turn with +2 Cards, +1 Buy.;Synergy;;
cavalry;receive_tribute;Very convenient to gain/buy a few things and return to your Action phase (gaining Horses helps, but also if you manage to gain three cards without having to play Cavalry);Synergy;;
cavalry;stockpile;Once you've drawn your deck, buying a Stockpile while discarding the others from Exile and then Cavalries can often lead to loopy situations, as you get to reuse the same Stockpiles multiple times.;Combo;JNails: Daily playthrough;https://youtu.be/_0-fIGT2daU
cemetery;haunted_woods;Night cards such as Ghost gained from trashing Haunted Mirror are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
cemetery;treasurer;With Treasurer, you can regain Haunted Mirrors from the trash in order to gain multiple Ghosts.;Weak Synergy;;
change;familiar;You can Change Coppers/Estates into Familiars for just 3/1 Debt.;Synergy;;
change;gladiator;You can Change Coppers/Estates into Fortune for just 8/6 Debt.;Synergy;;
change;golem;You can Change Coppers and Estates into Golems for just 4/2 Debt.;Synergy;;
change;philosophers_stone;You can Change Coppers/Estates into Philosopher's Stones for just 3/1 Debt. Whether you really want that is another question.;Weak Synergy;;
change;possession;You can Change Coppers/Estates into Possession for just 6/4 Debt.;Synergy;;
change;scrying_pool;You can Change Coppers into Scrying Pools for just 2 Debt.;Synergy;;
change;university;You can Change Coppers into Universities for just 2 Debt.;Synergy;;
changeling;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
changeling;prepare;Preparing a Night card such as Changeling will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
chapel;travelling_fair;Don't miss out on the Travelling Fair/Chapel opening, especially powerful on the 4/3 or 5/2 as you'll get to trash before shuffling.;Synergy;;
chariot_race;forum;With Forum, you can sometimes neatly set up the targets for Chariot Race.;Weak Synergy;;
charlatan;enlightenment;Once Enlightenment is active, you get to cantrip Curses and they become an Action-Treasure-Curse card, which also might have its merits.;Counter;;
charlatan;panic;Once Panic is active, you get to return Curses to their pile by playing them.;Counter;;
charlatan;pirate;In games where it's likely that players are going for Cursing, Pirate is more likely to be activated regularly.;Weak Synergy;;
church;crossroads;Allows for nice start-of-turn Crossroads draw if you manage to set aside two Estates and a Crossroads each turn.;Synergy;;
city-state;guildmaster;Strong synergy, especially with gainers. It allows to play each Action on gain if you manage to get two Guildmasters played.;Combo;;
city-state;siren;If you gain a Siren and use City-State to play the Siren, Siren no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
city_gate;piazza;City Gate provides reliable setup for Piazza hitting the cards you want.;Synergy;;
city_quarter;enlightenment;As soon as Enlightenment is active, City Quarter can draw cards more easily.;Synergy;;
city_quarter;mirror;With Mirror, you can gain additional City Quarters for $3 each.;Synergy;;
city_quarter;patron;Revealing your hand with a few Patrons in it generates Coffers while drawing you cards.;Combo;;
clerk;piazza;Getting hit by Clerk's attack provides reliable setup for Piazza hitting an Action card.;Counter;;
cobbler;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
cobbler;prepare;Preparing a Night card such as Cobbler will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
cobbler;shepherd;Cobblers are great flexible start-of-turn gainers that allow you to pick up Shepherds or Estates as needed to kick off your turns.;Synergy;Fabi: Daily playthrough;https://youtu.be/iKT1IgYlqrw
collection;enlightenment;As soon as Enlightenment is active, it becomes even more attractive to get more Collections, as all Treasures will also be Actions.;Synergy;;
collection;stampede;Securing at least 5 Collections should be a priority, as you can indefinitely rack up 50 VP/turn by just playing those, and double Stampeding.;Rush;;
collection;supplies;Playing Collections before Supplies will give you VP tokens for each Horse gain.;Synergy;;
colonnade;enlightenment;As soon as Enlightenment is active, buying Coppers can yield Colonnade points.;Weak Synergy;;
conclave;demand;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;groom;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;hostelry;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;livery;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;paddock;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;scrap;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;sleigh;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;stampede;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;supplies;Horses are great targets for Conclave as they will leave play.;Weak Synergy;;
conclave;way_of_the_chameleon;With Way of the Chameleon, Conclaves become flexible Lost City-variants as long as you have diverse decks.;Synergy;;
continue;hermit;"Continuing for Hermit lets you gain Madman rather easily, as you exchange Hermits after *any* buy phase; if you don't buy any cards in your last one, you are set.";Combo;;
continue;landing_party;You get to play Treasures to topdeck the Landing Parties, and can then Continue.;Combo;;
continue;treasure_map;Good way to get loads of Golds into your deck quickly.;Weak Synergy;;
courtier;patron;Minor reveal synergy to generate Coffers while revealing Patron to Courtier, and Patron is also a dual-type card.;Weak Synergy;;
crafters_guild;piazza;Crafter's Guild provides reliable setup to immediately play Action cards you gain onto the top of your deck.;Synergy;;
crew;piazza;Crew topdecking itself at the start of your turn provides reliable setup for Piazza, letting you start with three extra cards in hand reliably.;Synergy;;
crossroads;patron;Revealing your hand with a few Patrons in it generates Coffers.;Synergy;;
crossroads;reckless;If Crossroads is Reckless, the first time you play one will give you +6 Actions.;Synergy;;
crown;enlightenment;Crowns will become cantrips during the Action phase.;Nombo;;
crown;highwayman;If Crown is the only Village, then Highwayman is really effective in shutting that down.;Counter;;
crown;landing_party;Great way to topdeck the Landing Parties each turn.;Combo;;
crown;way_of_the_turtle;You can Turtle a Crown in your Buy phase without needing to spend an Action to play it at the start of another turn.;Weak Synergy;;
crypt;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
crypt;panic;Stashing away Treasures in Crypts will prevent them from being affected by Panic, yielding lots of buys.;Synergy;;
crypt;prepare;Preparing a Night card such as Crypt will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
cultist;maroon;Ruins with their dual type are great targets for Maroon. Thus, you might want to reconsider getting Cultists in the kingdom.;Counter;;
cultist;way_of_the_horse;With Way of the Horse, playing Cultist will provide your opponent with free Horses. Not advised.;Counter;;
cultist;way_of_the_pig;With Way of the Pig, playing Cultist to give your opponent Ruins will not do as much damage as your opponent can always pig them.;Counter;;
cursed;gatekeeper;Playing Gatekeeper before your opponent gains Loot via Cursed will usually prevent them from getting the Loot into their deck.;Counter;;
cursed;keep;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
cursed;monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
cursed;museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
cursed;panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
cursed;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
cursed;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
cursed;watchtower;With Watchtower in hand, you can immediately trash the Curse (and even the Cursed card) when gaining a Cursed card, and even topdeck the Loot if you so want it.;Weak Synergy;;
cutpurse;patron;Making your opponent reveal a hand of Patrons might not have the desired effect. In games with Cutpurse, Patron and Copper trashing, this might disincentivize going for Cutpurse even more.;Counter;;
cutthroat;gatekeeper;Playing Gatekeeper before your opponent gains Loot via Cutthroat will usually prevent them from getting the Loot into their deck.;Counter;;
cutthroat;keep;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
cutthroat;monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
cutthroat;museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
cutthroat;panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
cutthroat;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
cutthroat;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
daimyo;enlightenment;As soon as Enlightenment is active, playing a Daimyo before ending your Action phase will let you double-play Treasures for their Treasure effect.;Synergy;Fabi: Daily playthrough;https://youtu.be/eJEdtWTF01g
daimyo;joust;Being able to combine Renown with a couple of Daimyos is usually game-winning;Combo;Fabi: Daily playthrough;https://youtu.be/eJEdtWTF01g?si=Yg0H_9P1F0xeeKbI&t=1240
daimyo;kings_court;Very loopy replays of King's Court are possible here.;Synergy;Fabi: Daily playthrough;https://youtu.be/eDWcrB-qDFU?t=1298
daimyo;mirror;With Mirror, you can gain additional Daimyos for $3 each.;Synergy;;
daimyo;peasant;Playing Daimyo/Disciple/Daimyo with an otherwise empty deck will autopile Daimyos and let you gain a bunch of other stuff.;Combo;;
death_cart;museum;With Museum around, gaining Death Cart at the end of the game can provide some important extra VP.;Weak Synergy;;
death_cart;way_of_the_horse;With Way of the Horse, by gaining Death Cart you essentially add three flexible Horses to your deck.;Synergy;;
death_cart;way_of_the_pig;With Way of the Pig, gaining the Ruins from Death Cart is not as detrimental as you can always pig them.;Weak Synergy;;
death_cart;woodworkers_guild;With Woodworkers' Guild around, gaining Death Cart is not as detrimental as you may trash the Ruins into something useful.;Weak Synergy;;
deliver;panic;"You really want to be the one triggering the Prophecy. Especially look out for it with Mountain Shrine, which you can in principle Deliver t1; but also with the other Omens, once it kicks in, you're in for a Copper flood ride. Watch out for Handsize attacks though!";Combo;;
