CSO1;CSO2;Description;Type;YTComment;YTLink
deliver;shaman;On 5/2 or 4/3 openings, you may be able to junk the opponent as player 1 before they shuffle.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/CIU-wdDhHEM
deliver;siren;You can Deliver Sirens for $5 without the need to trash an Action for the Siren gain - quite strong (bit swingy in the opening);Synergy;;
delve;feodum;On weak boards, spamming Delve a lot, followed up by grabbing 6 or more VP-Feoda might be the way to go. Wouldn't recommend against medium-strong engines though as you will lack a lot of agency, especially if they can somehow contest the Feoda. But you can reach a staggering amount of points by t17 or so.;Weak Synergy;;
delve;guildhall;Spam Delve until you can't, buy Guildhall ASAP, and spam more Delves, flooding the deck with Silver. Once Guildhall is acquired, finish off the Delve chain with a Copper buy. Having $1 can be spent on a Delve buy without losing Coffers. Start Provincing with a stash of Coppers, you should hit 6 Provinces by t13.;Rush;tracer: Showcase video;https://youtu.be/FChgLjGn-iI?si=ReHamwVEARbnruBr&t=237
demand;harsh_winter;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Demand is usually pretty punishing.;Nombo;;
demand;monkey;With Monkey around, gaining Horses with Demand will usually be much less attractive.;Counter;;
demand;procession;Horses are insane Procession targets. Whatever you do, using Demand to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
den_of_sin;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Den of Sin while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
den_of_sin;prepare;Preparing a Night card such as Den of Sin will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
desperation;watchtower;With Watchtower in hand, you can trash the Curses you gain from buying Desperation, essentially making it worth $2 and giving you the ability to topdeck stuff.;Weak Synergy;;
develop;kings_court;With a $5 cost draw card, there is an autopile with KC/KC/Develop as long as there's a $4 cost available, piling lots of things.;Combo;tracer: Showcase video;https://www.youtube.com/watch?v=zS6Nv5H0WjM
develop;poor_house;Developing Coppers or Estates will gain you Poor Houses, which you usually don't want.;Nombo;;
devils_workshop;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
devils_workshop;prepare;Preparing a Night card such as Devil's Workshop will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
displace;kings_court;With a $5 cost draw card, there is an autopile with KC/KC/Displace by Displacing King's Courts into the draw cards and Displaces, and the Draw card into KCs.;Combo;ceviri: Showcase video;https://youtu.be/IHU60AcKnsY?si=iYg4w702LAnkV2gQ&t=179
distant_lands;innovation;Innovation makes Distant Land gains stronger - essentially 4 VP chips for $5 and passing up on your Innovation otherwise.;Weak Synergy;;
divine_wind;way_of_the_horse;All cards of the initial kingdom lose access to their piles, so they become optional Labs once the Prophecy activates.;Synergy;;
donate;market_square;Great to get lots of payload and buys into deck quickly.;Combo;;
enchantress;fishmonger;When under the Enchantress attack, playing Fishmonger from your deck is essentially a Laboratory;Counter;Fabi: Daily playthrough;https://youtu.be/w3CiNnrfKCk
enchantress;ninja;When under the Enchantress attack, playing Ninja from your deck is essentially a Laboratory;Counter;;
enchantress;ronin;When under the Enchantress attack, playing Ronin from your deck is essentially a Laboratory;Counter;;
enchantress;tanuki;When under the Enchantress attack, playing Tanuki from your deck is essentially a Laboratory;Counter;Fabi: Daily playthrough;https://youtu.be/w3CiNnrfKCk
enlarge;shaman;With Shaman around, you can trash a valuable card at the start of your turn with Enlarge, regaining it immediately (also circumventing having to gain a junk card).;Synergy;;
enlightenment;falconer;As soon as Enlightenment is active, Falconer can be activated by any Treasure gain.;Weak Synergy;;
enlightenment;fellowship_of_scribes;With Enlightenment active, Scribes might allow you to draw in during your buy phase.;Weak Synergy;;
enlightenment;flagship;As soon as Enlightenment is active, playing a Flagship before ending your Action phase will let you double-play Treasures for their Treasure effect.;Synergy;;
enlightenment;fools_gold;As soon as Enlightenment is active, you can Cantrip the first FG and then play further ones for +$4 during your Buy phase.;Weak Synergy;;
enlightenment;graverobber;As soon as Enlightenment is active, Graverobber will be able to Trash and retrieve Treasures - turn those Golds into Provinces.;Weak Synergy;;
enlightenment;highwayman;With Enlightenment active, when playing a Treasure during your Action phase while under Highwayman attack, you get to choose which effect applies first, so you can still get +1 Card, +1 Action and Highwayman's attack essentially does not have any effect.;Counter;;
enlightenment;hunter;As soon as Enlightenment is active, the double-types will help Hunter draw as you'll be able to choose the type to draw them for.;Weak Synergy;;
enlightenment;landing_party;Great way to topdeck the Landing Parties each turn and draw into them easily as soon as Enlightenment is active.;Combo;;
enlightenment;magpie;As soon as Enlightenment is active, Magpies will usually breed super quickly, so it pays off to be the one triggering.;Weak Synergy;;
enlightenment;mountain_shrine;As soon as Enlightenment is active, Coppers in the trash will be Actions and Mountain Shrine will draw you cards.;Synergy;Fabi: Daily playthrough;https://youtu.be/eJEdtWTF01g
enlightenment;orchard;As soon as Enlightenment has been activated, Orchard will consider triplets of Action-Treasures for scoring.;Synergy;;
enlightenment;peril;As soon as Enlightenment is active, Coppers are easy Peril targets.;Weak Synergy;;
enlightenment;practice;Once Enlightenment is active, you can Practice Treasures (which might be useful with kingdom Treasures).;Weak Synergy;;
enlightenment;procession;As soon as Enlightenment is active, non-Duration Treasures will be viable Procession targets, and you can also Process $5s into Golds.;Weak Synergy;;
enlightenment;quarry;As soon as Enlightenment is active, Quarries will also reduce the cost of formerly Treasures-only.;Weak Synergy;;
enlightenment;rice_broker;As soon as Enlightenment is active, Trashing Coppers to Rice Broker will draw you 7 cards!;Combo;;
enlightenment;sacrifice;Coppers become pretty neat Sacrifice targets once Enlightenment is active.;Weak Synergy;;
enlightenment;scrying_pool;As soon as Enlightenment is active, Scrying Pool draw becomes supercharged;Combo;;
enlightenment;sea_trade;As soon as Enlightenment is active, Sea Trade will benefit from all of these Action-Treasures in play. You might not need the thinning at that point anymore, but sometimes this might be relevant.;Weak Synergy;;
enlightenment;shanty_town;As soon as Enlightenment is active, Shanty Town will be even harder to activate (although you can of course Cantrip away your Treasures).;Nombo;;
enlightenment;siren;As soon as Enlightenment is active, Coppers are easy targets to trash while gaining Sirens.;Weak Synergy;;
enlightenment;storyteller;Storyteller becomes a Village with Enlightenment active, but its draw capabilities will be limited.;Synergy;;
enlightenment;swap;As soon as Enlightenment is active, Treasures can be swapped around easily. Especially great for Coppers.;Synergy;;
enlightenment;triumphal_arch;Treasures will count as Actions for scoring purposes, making keeping Coppers attractive if the Prophecy is likely to unfold.;Combo;;
enlightenment;vineyard;As soon as Enlightenment has been activated, Vineyards will count Treasures towards their VP for scoring.;Combo;;
enlightenment;way_of_the_butterfly;As soon as Enlightenment is active, Treasures can also be Butterfly'd, even non-terminally during your buy phase.;Synergy;;
enlightenment;way_of_the_chameleon;If you play your Treasures using Chameleon during your Buy phase, you will draw cards for any +$ (and vice versa). During your Action phase, even Chameleoning Actions will give +1 Card, +1 Action.;Weak Synergy;;
enlightenment;way_of_the_horse;As soon as Enlightenment is active, Way of the Horse will turn all of your Treasures into Horses, making for explosive draw (even in the Buy phase, if desired).;Synergy;;
enlightenment;way_of_the_monkey;As soon as Enlightenment is active, Way of the Monkey will allow you to play any Treasure as +$1, +1 Buy during your buy phase.;Synergy;;
enlightenment;way_of_the_sheep;As soon as Enlightenment is active, Way of the Sheep will allow you to play any Treasure as Silvers during your buy phase.;Synergy;;
enlightenment;way_of_the_squirrel;As soon as Enlightenment is active, Way of the Squirrel will allow you to play any Treasure as Squirrels during your buy phase for lots of next-turn handsize increases.;Synergy;;
enlightenment;way_of_the_turtle;As soon as Enlightenment is active, Way of the Turtle will allow you to play any Treasure as Turtles during your buy phase for lots of next-turn Village effects.;Synergy;;
enlightenment;woodworkers_guild;As soon as Enlightenment is active, Coppers become great targets for Woodworkers Guild.;Weak Synergy;;
envoy;patron;Minor reveal synergy to generate Coffers while drawing. The Villagers also come in pretty handy with Envoys.;Weak Synergy;;
exorcist;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
exorcist;prepare;Preparing a Night card such as Exorcist will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
falconer;sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw, and also helps to trigger other Falconers you (or your opponent) might have in hand.;Synergy;Fabi: Campaign playthrough;https://youtu.be/z8XAsSQTiZs
familiar;woodworkers_guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
farrier;ferry;Reducing the cost of Farrier to 0 with Ferry allows to overpay super easily.;Combo;;
fated;patron;If Patron is Fated, you get to reveal Patrons whenever you shuffle your deck, so if you manage to do so during your Action phase, you will generate Coffers.;Weak Synergy;;
fellowship_of_scribes;wizards;Trashing Coppers with Student and redrawing it with Scribes can get you thin really quickly.;Synergy;;
feodum;salt_the_earth;Get Silvers in deck quickly if needed.;Weak Synergy;;
feodum;watchtower;With Watchtower in hand, you can immediately trash any Feoda you gain, which is sometimes nice to give you a boost in payload.;Weak Synergy;;
ferry;rebuild;Usually, the problem with Rebuild can be getting enough of them into your deck quickly - if you manage to put Ferry on Rebuild t1, throwing loads of Rebuilds into the deck and hoping for the best can empty Provinces with ~18 points by t11. Just be aware that strong engines also might be sped up by Ferry being around.;Combo;Sharur: League match;https://youtu.be/kw0jN_b40rU
ferry;stonemason;Reducing the cost of Stonemason to 0 with Ferry allows to overpay for Actions easily.;Synergy;;
festival;way_of_the_chameleon;With Way of the Chameleon, Festivals become flexible Lost City-variants with +Buy slapped on.;Synergy;;
fisherman;travelling_fair;With an empty discard pile, you may gobble up lots of Fishermen for $2 using the TFair topdecking;Weak Synergy;;
fishmonger;way_of_the_mule;Playing Fishmongers from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
fishmonger;way_of_the_otter;Playing Fishmongers from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
fishmonger;way_of_the_ox;Playing Fishmongers from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
fishmonger;way_of_the_pig;Playing Fishmongers from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
footpad;ironworks;With Footpad around, Ironworks becomes super strong, and with an empty deck and discard pile, Ironworks autopiles, easily threatening pileouts.;Synergy;tracer: Dailyish playthrough;https://youtu.be/gNYrnf-JVxE
footpad;magpie;Gaining Magpies just became even more attractive.;Weak Synergy;;
footpad;page;Fortune Hunter can sometimes draw you an insane amount of cards;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/smAAoJ5t_0U
footpad;quartermaster;With Footpad around, Quartermaster is supercharged.;Weak Synergy;;
footpad;shaman;Junking your opponent might not be as desirable with Footpad around, as they'll draw extra cards for it, but of course it still might be the best thing to do.;Weak Synergy;;
footpad;swap;With Footpad around, Swap becomes a Laboratory that offers loads of flexibility.;Synergy;;
footpad;treasure_map;You draw the Golds immediately.;Synergy;;
foray;gatekeeper;Playing Gatekeeper before your opponent gains Loot via Foray will usually prevent them from getting the Loot into their deck.;Counter;;
foray;keep;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
foray;monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
foray;museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
foray;panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
foray;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
foray;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
forest_dwellers;piazza;Forest Dwellers provide semi-reliable setup for Piazza hitting the card you want.;Weak Synergy;;
fortress;giant;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
fortress;knights;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
fortress;lurker;Trashing Fortresses from the Supply with Lurker will gain them to your hand.;Synergy;Fabi: Daily playthrough;https://youtu.be/DvaPNLE3KC4
fortress;rogue;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
fortress;swindler;Having a Fortress trashed from the top of your deck will put it into your hand and gain you another $4-cost card.;Counter;;
fortress;warrior;Having a Fortress trashed from the top of your deck via Warrior will put it into your hand.;Counter;;
forts;reckless;If Forts are Reckless, you may topdeck Tent during Clean-up, essentially making it a self-topdecking Terminal +$4.;Synergy;;
forum;quarry;With two or three Quarries, you can threaten to immediately pile Fora pretty easily.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/wADQhg9JuYc&t=570
forum;trail;Forum discards, Trail activates on discard, effectively turning Forum into a drawing Village.;Synergy;;
forum;village_green;Forum discards, VG activates on discard, effectively turning Forum into a drawing Village.;Synergy;;
fountain;panic;What at first sounds like a nombo as you'll probably get rid of your Coppers early on with Panic active, the extra buys from Panic can threaten to finish the game with buying 10 Coppers for a nice Boost in VP.;Synergy;;
gamble;souk;"Can quickly generate a lot of money. The goal is to have an empty hand during your buy phase and Gamble into a bunch of Souks, which will autopile at that point. One should focus on trashing out the Estates; opening double Silver should be a good way to get going.";Rush;tracer: Showcase video;https://www.youtube.com/watch?v=rhAnK12c-Zg
gamble;stockpile;Buying Stockpiles with an empty deck and discard pile and Gambling back into them can generate a lot of money.;Synergy;;
gardens;groom;A rush out of the books - stock up on Grooms, then nail the Gardens, and finish up on Estates.;Rush;Fabi: Campaign playthrough;https://youtu.be/x6PCwHq2Fyk
gatekeeper;invasion;Playing Gatekeeper before your opponent gains Loot via Invasion will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;jewelled_egg;Playing Gatekeeper before your opponent gains Loot via Jewelled Egg will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;looting;Playing Gatekeeper before your opponent gains Loot via Looting will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;peril;Playing Gatekeeper before your opponent gains Loot via Peril will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;pickaxe;Playing Gatekeeper before your opponent gains Loot via Pickaxe will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;prosper;Playing Gatekeeper before your opponent gains Loot via Prosper will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;sack_of_loot;Playing Gatekeeper before your opponent gains Loot via Sack of Loot will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;search;Playing Gatekeeper before your opponent gains Loot via Search will usually prevent them from getting the Loot into their deck.;Counter;;
gatekeeper;wealthy_village;Playing Gatekeeper before your opponent gains Loot via Wealthy Village will usually prevent them from getting the Loot into their deck.;Counter;;
ghost;prepare;Preparing a Night card such as Ghost will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
ghost_town;haunted_woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Ghost Town while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
ghost_town;prepare;Preparing a Night card such as Ghost Town will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
giant;trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
golem;woodworkers_guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
grand_market;quarry;Playing two Quarries allows you to buy Grand Markets, and having Grand Markets in combination with Quarries allows to pile out quickly.;Weak Synergy;RDon: Campaign playthrough;https://www.youtube.com/watch?v=e_zd6RriEVU
grand_market;vault;Playing Vault and discarding your hand allows to buy Grand Market even with lots of Coppers in deck.;Weak Synergy;RDon: Campaign playthrough;https://www.youtube.com/watch?v=e_zd6RriEVU
groom;harsh_winter;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Groom is usually pretty punishing.;Nombo;;
groom;island;Just as with Gardens, going for Grooms and then Islands is a strong rush strategy. You even get Horses on Island gains, what more do you want?;Rush;;
groom;mill;Just as with Gardens, going for Grooms and then Mills is a strong rush strategy. You even get Horses on Mill gains, what more do you want?;Rush;;
groom;monkey;With Monkey around, gaining Horses with Groom will usually be much less attractive.;Counter;;
groom;procession;Horses are insane Procession targets. Whatever you do, using Groom to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
growth;wealthy_village;As soon as you gain the first Loot from Wealthy Village with Growth active, you will be able to gain all remaining Wealthy Villages, as well as (if desired) some Golds along the way.;Combo;;
guardian;haunted_woods;Getting Guardian in deck before your opponent plays their first Haunted Woods might be crucial as when buying Guardian while under the HW attack, it even topdecked immediately instead of gained to your hand. Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
guardian;prepare;Preparing a Night card such as Guardian will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
guide;outpost;Guides are a great way to start the Outpost turn with a full hand.;Weak Synergy;;
guildhall;panic;You can easily buy a load of Coppers to get a load of Coffers with Panic active.;Synergy;;
guildhall;shaman;In Shaman games, you might gain a lot of Coppers at the start of your turn, increasing the value of Guildhall a bit.;Weak Synergy;;
guildhall;spices;On weak boards, a variation of Guildhall/Spices/Money might be the best strategy.;Weak Synergy;;
guildhall;treasure_trove;On weak boards, a variation of Guildhall/Treasure Trove/Money might be the best strategy.;Weak Synergy;;
harsh_winter;hostelry;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Hostelry is usually pretty punishing.;Nombo;;
harsh_winter;livery;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Livery is usually pretty punishing.;Nombo;;
harsh_winter;paddock;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Paddock is usually pretty punishing.;Nombo;;
harsh_winter;scrap;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Scrap is usually pretty punishing.;Nombo;;
harsh_winter;sleigh;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Sleigh is usually pretty punishing.;Nombo;;
harsh_winter;stampede;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Stampede is usually pretty punishing.;Nombo;;
harsh_winter;supplies;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with Supplies is usually pretty punishing.;Nombo;;
hasty;landing_party;(Only if Hasty is on a Treasure) - By buying a Hasty Treasure, you can ensure that you topdeck Landing Parties at the beginning of the next turn. Sometimes worth going out of your way for.;Weak Synergy;;
hasty;siren;If you gain a Siren and set it aside using Hasty, since it's set aside after being gained, it will stay there even if you fail to trash an Action.;Weak Synergy;;
haunted_woods;monastery;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
haunted_woods;night_watchman;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Night Watchman while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
haunted_woods;raider;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
haunted_woods;vampire;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
herald;secret_passage;With SP, you can set up reliable Herald reveals.;Weak Synergy;;
herbalist;panic;With Herbalist, you may save Treasures from Panic. This can be relevant with kingdom Treasures or Loot you might want to keep in deck.;Weak Synergy;;
hermit;market_square;Used to be even more potent, but building for a megaturn after stashing a bunch of Gold, Market Squares and Madmen into your deck is still a viable strategy.;Combo;tracer: Showcase video;https://www.youtube.com/watch?v=CX_BPab6Ydw
hostelry;monkey;With Monkey around, gaining Horses with Hostelry will usually be much less attractive.;Counter;;
hostelry;procession;Horses are insane Procession targets. Whatever you do, using Hostelry to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
hunter;patron;Minor reveal synergy - revealing Patrons from your deck generates Coffers, and when revealing multiple, you can even discard them and reveal them again.;Weak Synergy;;
hunting_grounds;lurker;Stock up on Lurkers, just trash Hunting Grounds for Duchies and later Estates, pile out with a points lead before your opponent's deck comes together (given that they don't go for the combo);Rush;ceviri: Showcase video;https://www.youtube.com/watch?v=h6vRhOHUpwY
hunting_party;patron;Revealing Patrons from your deck or from your hand generates Coffers.;Synergy;;
improve;trail;Improving Trail will not let you play the Trail since it is happening during the Clean-up phase.;Nombo;;
infirmary;way_of_the_monkey;When overpaying for and playing Infirmary, you can play it as Way of the Monkey, essentially generating the amount you manage to overpay as extra buys for $3, giving you back the money.;Synergy;;
infirmary;way_of_the_sheep;When overpaying for and playing Infirmary, you can play it as Way of the Sheep, essentially generating N-3 money for N $ spent - with extra buys, this can scale up quickly.;Synergy;;
infirmary;way_of_the_squirrel;When overpaying for and playing Infirmary, you can play it as Way of the Squirrel, functioning as a $3-cost Farrier with doubled overpay benefits.;Synergy;;
innovation;joust;Once you have Innovation, sometimes going for Province before Joust becomes viable.;Weak Synergy;;
innovation;siren;If you gain a Siren and use Innovation to play the Siren, Siren no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
innovation;tactician;Being able to play your first Tacticians after having played Treasures is strong.;Weak Synergy;;
invasion;keep;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
invasion;monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
invasion;museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
invasion;panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
invasion;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
invasion;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
ironworks;island;Gaining Islands with Ironworks is a great way to cantrip your Ironworks while gaining Islands, although you maybe shouldn't prioritize this.;Weak Synergy;;
ironworks;mill;Gaining Mills with Ironworks is a great way to cantrip your Ironworks while gaining Mills.;Weak Synergy;;
ironworks;procession;With a $5 cost draw card, there is an autopile you can set up by Procession/Procession/Ironworks/draw card.;Combo;tracer: Showcase video;https://www.youtube.com/watch?v=3H3Bdbi7xYI
island;procession;Islands are sometimes good Procession targets as you will be able to set aside two cards plus the Island, and gain a $5 Action when Processing them.;Weak Synergy;;
jewelled_egg;keep;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
jewelled_egg;monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
jewelled_egg;museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
jewelled_egg;panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
jewelled_egg;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
jewelled_egg;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
jewelled_egg;watchtower;With Watchtower in hand, you can immediately trash any Jewelled Eggs you gain and even topdeck the Loot if you so want it.;Weak Synergy;;
journey;swamp_shacks;Swamp Shacks benefits from having lots of cards in play.;Synergy;Fabi: Daily playthrough;https://youtu.be/nUURCo6sbig
journey;trickster;If you play Trickster on a turn before buying Journey, you won't be able to set aside Treasures as you wouldn't discard them from play.;Nombo;;
joust;panic;Once Panic is active, both Coronet and Huge Turnip need to be returned to the Rewards pile after being played.;Nombo;;
keep;looting;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
keep;panic;Once Panic is active, thinking about which Treasures to keep in your deck for points leads is crucial. The extra buys might also allow you to go for some extra Coppers on your last turn.;Combo;;
keep;peril;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
keep;pickaxe;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
keep;prosper;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
keep;sack_of_loot;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
keep;search;Even if no pile empties during the game, having a few Searches in play at the end (when the last Province is bought) can be game-deciding. Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Weak Synergy;;
keep;wealthy_village;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
kings_court;way_of_the_rat;Pairing two KCs with a draw card (at least Moat-like) and two Treasures in hand while having an empty deck/discard will allow you to pile out KCs and the draw card by KC/KC, Rat the first KC play, KC the draw card, ratting its first play and then drawing those four cards, and then repeating that.;Combo;ceviri: Showcase video;https://www.youtube.com/watch?v=qlhmye5vg8E
