CSO1/CSO2;Description;Type;YTLink;YTComment
Daimyo/King's Court;Very loopy replays of King's Court are possible here.;Synergy;https://youtu.be/eDWcrB-qDFU?t=1298;Fabi: Daily playthrough
Daimyo/Mirror;With Mirror, you can gain additional Daimyos for $3 each.;Synergy;;
Daimyo/Peasant;Playing Daimyo/Disciple/Daimyo with an otherwise empty deck will autopile Daimyos and let you gain a bunch of other stuff.;Combo;;
Death Cart/Museum;With Museum around, gaining Death Cart at the end of the game can provide some important extra VP.;Weak Synergy;;
Death Cart/Way of the Horse;With Way of the Horse, by gaining Death Cart you essentially add three flexible Horses to your deck.;Synergy;;
Death Cart/Way of the Pig;With Way of the Pig, gaining the Ruins from Death Cart is not as detrimental as you can always pig them.;Weak Synergy;;
Death Cart/Woodworkers Guild;With Woodworkers' Guild around, gaining Death Cart is not as detrimental as you may trash the Ruins into something useful. Still usually wouldn't advise opening it.;Weak Synergy;;
Deliver/Improve;Buying Deliver before Improving will let you put the gained cards in your hand.;Weak Synergy;;
Deliver/Page;Don't miss out on the Deliver/Page opening, especially powerful on the 4/3 or 5/2 as you'll get to Deliver another one on t2 as well.;Weak Synergy;;
Deliver/Panic;"You really want to be the one triggering the Prophecy. Especially look out for it with Mountain Shrine, which you can in principle Deliver t1; but also with the other Omens, once it kicks in, you're in for a Copper flood ride. Watch out for Handsize attacks though!";Combo;;
Deliver/Peasant;Don't miss out on the Deliver/Peasant opening, especially powerful on the 4/3 or 5/2 as you'll get to Deliver another one on t2 as well.;Weak Synergy;;
Deliver/Prosper;Hitting $12 for Deliver/Prosper will let you kick off quite a bit, especially with strong kingdom Treasures - just watch out for Handsize attacks (Sword is quite nasty).;Combo;;
Deliver/River Shrine;Buying Deliver and not gaining any cards in your buy phase after playing River Shrine will still let you put the gained cards in your hand.;Weak Synergy;;
Deliver/Shaman;On 5/2 or 4/3 openings, you may be able to junk the opponent as player 1 before they shuffle.;Weak Synergy;https://youtu.be/CIU-wdDhHEM;Fabi: Daily playthrough
Deliver/Siren;You can Deliver Sirens for $5 without the need to trash an Action for the Siren gain - quite strong (bit swingy in the opening);Synergy;;
Delve/Feodum;On weak boards, spamming Delve a lot, followed up by grabbing 6 or more VP-Feoda might be the way to go. Wouldn't recommend against medium-strong engines though as you will lack a lot of agency, especially if they can somehow contest the Feoda. But you can reach a staggering amount of points by t17 or so.;Weak Synergy;;
Delve/Guildhall;Spam Delve until you can't, buy Guildhall ASAP, and spam more Delves, flooding the deck with Silver. Once Guildhall is acquired, finish off the Delve chain with a Copper buy. Having $1 can be spent on a Delve buy without losing Coffers. Start Provincing with a stash of Coppers, you should hit 6 Provinces by t13.;Rush;https://youtu.be/FChgLjGn-iI?si=ReHamwVEARbnruBr&t=237;tracer: Showcase video
Den of Sin/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Den of Sin while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
Desperation/Watchtower;With Watchtower in hand, you can trash the Curses you gain from buying Desperation, essentially making it worth $2 and giving you the ability to topdeck stuff.;Weak Synergy;;
Develop/King's Court;With a $5 cost draw card, there is an autopile with KC/KC/Develop as long as there's a $4 cost available, piling lots of things.;Combo;https://www.youtube.com/watch?v=zS6Nv5H0WjM;tracer: Showcase video
Develop/Poor House;Developing Coppers or Estates will gain you Poor Houses, which you usually don't want.;Nombo;;
Devil's Workshop/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Displace/King's Court;With a $5 cost draw card, there is an autopile with KC/KC/Displace by Displacing King's Courts into the draw cards and Displaces, and the Draw card into KCs.;Combo;https://youtu.be/IHU60AcKnsY?si=iYg4w702LAnkV2gQ&t=179;ceviri: Showcase video
Distant Lands/Innovation;Innovation makes Distant Land gains stronger - essentially 4 VP chips for $5 and passing up on your Innovation otherwise.;Weak Synergy;;
Divine Wind/Way of the Horse;All cards of the initial kingdom lose access to their piles, so they become optional Labs once the Prophecy activates.;Synergy;;
Donate/Market Square;Great to get lots of payload and buys into deck quickly.;Combo;;
Enchantress/Fishmonger;When under the Enchantress attack, playing Fishmonger from your deck is essentially a Laboratory;Counter;https://youtu.be/w3CiNnrfKCk;Fabi: Daily playthrough
Enchantress/Ninja;When under the Enchantress attack, playing Ninja from your deck is essentially a Laboratory;Counter;;
Enchantress/Ronin;When under the Enchantress attack, playing Ronin from your deck is essentially a Laboratory;Counter;;
Enchantress/Tanuki;When under the Enchantress attack, playing Tanuki from your deck is essentially a Laboratory;Counter;https://youtu.be/w3CiNnrfKCk;Fabi: Daily playthrough
Enlarge/Shaman;With Shaman around, you can trash a valuable card at the start of your turn with Enlarge, regaining it immediately (also circumventing having to gain a junk card).;Synergy;;
Enlightenment/Falconer;As soon as Enlightenment is active, Falconer can be activated by any Treasure gain.;Weak Synergy;;
Enlightenment/Fellowship of Scribes;With Enlightenment active, Scribes might allow you to draw in during your buy phase.;Weak Synergy;;
Enlightenment/Flagship;As soon as Enlightenment is active, playing a Flagship before ending your Action phase will let you double-play Treasures for their Treasure effect.;Synergy;;
Enlightenment/Fool's Gold;As soon as Enlightenment is active, you can Cantrip the first FG and then play further ones for +$4 during your Buy phase.;Weak Synergy;;
Enlightenment/Graverobber;As soon as Enlightenment is active, Graverobber will be able to Trash and retrieve Treasures - turn those Golds into Provinces.;Weak Synergy;;
Enlightenment/Highwayman;With Enlightenment active, when playing a Treasure during your Action phase while under Highwayman attack, you get to choose which effect applies first, so you can still get +1 Card, +1 Action and Highwayman's attack essentially does not have any effect.;Counter;;
Enlightenment/Hunter;As soon as Enlightenment is active, the double-types will help Hunter draw as you'll be able to choose the type to draw them for.;Weak Synergy;;
Enlightenment/Landing Party;Great way to topdeck the Landing Parties each turn and draw into them easily as soon as Enlightenment is active.;Combo;;
Enlightenment/Magpie;As soon as Enlightenment is active, Magpies will usually breed super quickly, so it pays off to be the one triggering.;Weak Synergy;;
Enlightenment/Mountain Shrine;As soon as Enlightenment is active, Coppers in the trash will be Actions and Mountain Shrine will draw you cards.;Synergy;https://youtu.be/eJEdtWTF01g;Fabi: Daily playthrough
Enlightenment/Orchard;As soon as Enlightenment has been activated, Orchard will consider triplets of Action-Treasures for scoring.;Synergy;;
Enlightenment/Peril;As soon as Enlightenment is active, Coppers are easy Peril targets.;Weak Synergy;;
Enlightenment/Practice;Once Enlightenment is active, you can Practice Treasures (which might be useful with kingdom Treasures).;Weak Synergy;;
Enlightenment/Procession;As soon as Enlightenment is active, non-Duration Treasures will be viable Procession targets, and you can also Process $5s into Golds.;Weak Synergy;;
Enlightenment/Quarry;As soon as Enlightenment is active, Quarries will also reduce the cost of formerly Treasures-only.;Weak Synergy;;
Enlightenment/Rice Broker;As soon as Enlightenment is active, Trashing Coppers to Rice Broker will draw you 7 cards!;Combo;;
Enlightenment/Sacrifice;Coppers become pretty neat Sacrifice targets once Enlightenment is active.;Weak Synergy;;
Enlightenment/Scrying Pool;As soon as Enlightenment is active, Scrying Pool draw becomes supercharged;Combo;;
Enlightenment/Sea Trade;As soon as Enlightenment is active, Sea Trade will benefit from all of these Action-Treasures in play. You might not need the thinning at that point anymore, but sometimes this might be relevant.;Weak Synergy;;
Enlightenment/Shanty Town;As soon as Enlightenment is active, Shanty Town will be even harder to activate (although you can of course Cantrip away your Treasures).;Nombo;;
Enlightenment/Siren;As soon as Enlightenment is active, Coppers are easy targets to trash while gaining Sirens.;Weak Synergy;;
Enlightenment/Storyteller;Storyteller becomes a Village with Enlightenment active, but its draw capabilities will be limited.;Synergy;;
Enlightenment/Swap;As soon as Enlightenment is active, Treasures can be swapped around easily. Especially great for Coppers.;Synergy;;
Enlightenment/Triumphal Arch;Treasures will count as Actions for scoring purposes, making keeping Coppers attractive if the Prophecy is likely to unfold.;Combo;;
Enlightenment/Vineyard;As soon as Enlightenment has been activated, Vineyards will count Treasures towards their VP for scoring.;Combo;;
Enlightenment/Way of the Butterfly;As soon as Enlightenment is active, Treasures can also be Butterfly'd, even non-terminally during your buy phase.;Synergy;;
Enlightenment/Way of the Chameleon;If you play your Treasures using Chameleon during your Buy phase, you will draw cards for any +$ (and vice versa). During your Action phase, even Chameleoning Actions will give +1 Card, +1 Action.;Weak Synergy;;
Enlightenment/Way of the Horse;As soon as Enlightenment is active, Way of the Horse will turn all of your Treasures into Horses, making for explosive draw (even in the Buy phase, if desired).;Synergy;;
Enlightenment/Way of the Monkey;As soon as Enlightenment is active, Way of the Monkey will allow you to play any Treasure as +$1, +1 Buy during your buy phase.;Synergy;;
Enlightenment/Way of the Sheep;As soon as Enlightenment is active, Way of the Sheep will allow you to play any Treasure as Silvers during your buy phase.;Synergy;;
Enlightenment/Way of the Squirrel;As soon as Enlightenment is active, Way of the Squirrel will allow you to play any Treasure as Squirrels during your buy phase for lots of next-turn handsize increases.;Synergy;;
Enlightenment/Way of the Turtle;As soon as Enlightenment is active, Way of the Turtle will allow you to play any Treasure as Turtles during your buy phase for lots of next-turn Village effects.;Synergy;;
Enlightenment/Woodworkers Guild;As soon as Enlightenment is active, Coppers become great targets for Woodworkers' Guild.;Weak Synergy;;
Envoy/Patron;Minor reveal synergy to generate Coffers while drawing. The Villagers also come in pretty handy with Envoys.;Weak Synergy;;
Exorcist/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Falconer/Sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw, and also helps to trigger other Falconers you (or your opponent) might have in hand.;Synergy;https://youtu.be/z8XAsSQTiZs & https://youtu.be/zr4If30LPgo;Fabi: Campaign playthrough & Fabi: Campaign playthrough
Familiar/Woodworkers Guild;With Woodworkers' Guild, you can trash an Action card into a Familiar without having to gain a Potion.;Weak Synergy;;
Farrier/Ferry;Reducing the cost of Farrier to 0 with Ferry allows to overpay super easily.;Combo;;
Fated/Patron;[Only if Patron is Fated] You get to reveal Patrons whenever you shuffle your deck, so if you manage to do so during your Action phase, you will generate Coffers.;Weak Synergy;;
Fellowship of Scribes/Wizards;Trashing Coppers with Student and redrawing it with Scribes can get you thin really quickly.;Synergy;;
Feodum/Salt the Earth;Get Silvers in deck quickly if needed.;Weak Synergy;;
Feodum/Watchtower;With Watchtower in hand, you can immediately trash any Feoda you gain, which is sometimes nice to give you a boost in payload.;Weak Synergy;;
Ferry/Rebuild;Usually, the problem with Rebuild can be getting enough of them into your deck quickly - if you manage to put Ferry on Rebuild t1, throwing loads of Rebuilds into the deck and hoping for the best can empty Provinces with ~18 points by t11. Just be aware that strong engines also might be sped up by Ferry being around.;Combo;https://youtu.be/kw0jN_b40rU;Sharur: League match
Ferry/Stonemason;Reducing the cost of Stonemason to 0 with Ferry allows to overpay for Actions easily.;Synergy;;
Festival/Way of the Chameleon;With Way of the Chameleon, Festivals become flexible Lost City-variants with +Buy slapped on.;Synergy;;
Fisherman/Travelling Fair;With an empty discard pile, you may gobble up lots of Fishermen for $2 using the TFair topdecking;Weak Synergy;;
Footpad/Ironworks;With Footpad around, Ironworks becomes super strong, and with an empty deck and discard pile, Ironworks autopiles, easily threatening pileouts.;Synergy;https://youtu.be/gNYrnf-JVxE;tracer: Dailyish playthrough
Footpad/Magpie;Gaining Magpies just became even more attractive.;Weak Synergy;;
Footpad/Page;Fortune Hunter can sometimes draw you an insane amount of cards;Weak Synergy;https://youtu.be/smAAoJ5t_0U;Fabi: Daily playthrough
Footpad/Quartermaster;With Footpad around, Quartermaster is supercharged.;Weak Synergy;;
Footpad/Shaman;Junking your opponent might not be as desirable with Footpad around, as they'll draw extra cards for it, but of course it still might be the best thing to do.;Weak Synergy;;
Footpad/Swap;With Footpad around, Swap becomes a Laboratory that offers loads of flexibility.;Synergy;;
Footpad/Treasure Map;You draw the Golds immediately.;Synergy;;
Forest Dwellers/Piazza;Forest Dwellers provide semi-reliable setup for Piazza hitting the card you want.;Weak Synergy;;
Fortress/Giant;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
Fortress/Knights;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
Fortress/Lurker;Trashing Fortresses from the Supply with Lurker will gain them to your hand.;Synergy;https://youtu.be/DvaPNLE3KC4;Fabi: Daily playthrough
Fortress/Rogue;Having a Fortress trashed from the top of your deck will put it into your hand.;Counter;;
Fortress/Swindler;Having a Fortress trashed from the top of your deck will put it into your hand and gain you another $4-cost card.;Counter;;
Fortress/Warrior;Having a Fortress trashed from the top of your deck via Warrior will put it into your hand.;Counter;;
Forum/Quarry;With two or three Quarries, you can threaten to immediately pile Fora pretty easily.;Weak Synergy;https://youtu.be/wADQhg9JuYc&t=570;Fabi: Daily playthrough
Forum/Trail;Forum discards, Trail activates on discard, effectively turning Forum into a drawing Village.;Synergy;;
Forum/Village Green;Forum discards, VG activates on discard, effectively turning Forum into a drawing Village.;Synergy;;
Fountain/Panic;What at first sounds like a nombo as you'll probably get rid of your Coppers early on with Panic active, the extra buys from Panic can threaten to finish the game with buying 10 Coppers for a nice Boost in VP.;Synergy;;
Gamble/Souk;"Can quickly generate a lot of money. The goal is to have an empty hand during your buy phase and Gamble into a bunch of Souks, which will autopile at that point. One should focus on trashing out the Estates; opening double Silver should be a good way to get going.";Rush;https://www.youtube.com/watch?v=rhAnK12c-Zg;tracer: Showcase video
Gamble/Stockpile;Buying Stockpiles with an empty deck and discard pile and Gambling back into them can generate a lot of money.;Synergy;;
Gardens/Groom;A rush out of the books - stock up on Grooms, then nail the Gardens, and finish up on Estates.;Rush;https://youtu.be/x6PCwHq2Fyk;Fabi: Campaign playthrough
Gatekeeper/Loot;Playing Gatekeeper before your opponent gains Loot via {Loot} will usually prevent them from getting the Loot into their deck.;Counter;;
Ghost Town/Haunted Woods;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Ghost Town while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
Giant/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
Golem/Woodworkers Guild;With Woodworkers' Guild, you can trash an Action card into a Golem without having to gain a Potion.;Weak Synergy;;
Grand Market/Quarry;Playing two Quarries allows you to buy Grand Markets, and having Grand Markets in combination with Quarries allows to pile out quickly.;Weak Synergy;https://www.youtube.com/watch?v=e_zd6RriEVU;RDon: Campaign playthrough
Grand Market/Vault;Playing Vault and discarding your hand allows to buy Grand Market even with lots of Coppers in deck.;Weak Synergy;https://www.youtube.com/watch?v=e_zd6RriEVU;RDon: Campaign playthrough
Groom/Island;Just as with Gardens, going for Grooms and then Islands is a strong rush strategy. You even get Horses on Island gains, what more do you want?;Rush;;
Groom/Mill;Just as with Gardens, going for Grooms and then Mills is a strong rush strategy. You even get Horses on Mill gains, what more do you want?;Rush;;
Growth/Wealthy Village;As soon as you gain the first Loot from Wealthy Village with Growth active, you will be able to gain all remaining Wealthy Villages, as well as (if desired) some Golds along the way.;Combo;;
Guardian/Haunted Woods;Getting Guardian in deck before your opponent plays their first Haunted Woods might be crucial as when buying Guardian while under the HW attack, it even topdecked immediately instead of gained to your hand. Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Guide/Outpost;Guides are a great way to start the Outpost turn with a full hand.;Weak Synergy;;
Guildhall/Panic;You can easily buy a load of Coppers to get a load of Coffers with Panic active.;Synergy;;
Guildhall/Shaman;In Shaman games, you might gain a lot of Coppers at the start of your turn, increasing the value of Guildhall a bit.;Weak Synergy;;
Guildhall/Spices;On weak boards, a variation of Guildhall/Spices/Money might be the best strategy.;Weak Synergy;;
Guildhall/Treasure Trove;On weak boards, a variation of Guildhall/Treasure Trove/Money might be the best strategy.;Weak Synergy;;
Harsh Winter/Horse;Since Harsh Winter puts debt on any pile (including Horses), gaining a bunch of Horses with {Horse} is usually pretty punishing.;Nombo;;
Harsh Winter/Shaman;One of the worst experiences Dominion might have to offer - You might accumulate loads of Debt, and it might be a move to buy Coppers just to get your opponent in Debt...;Counter;;
Hasty/Landing Party;[Only if Hasty is on a Treasure] - By buying a Hasty Treasure, you can ensure that you topdeck Landing Parties at the beginning of the next turn. Sometimes worth going out of your way for.;Weak Synergy;;
Haunted Woods/Monastery;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Haunted Woods/Night Watchman;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards. When buying Night Watchman while under the HW attack, it even topdecked immediately instead of gained to your hand.;Counter;;
Haunted Woods/Raider;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Haunted Woods/Summon;Summon gets around Haunted Woods' attack, which is great as long as you don't mind only picking up cards that cost $4 or less.;Counter;;
Haunted Woods/Vampire;Night cards are heavily disincentivized with Haunted Woods around, as you will have to topdeck your hand whenever buying cards, which happens before you would be able to play any Night cards.;Counter;;
Herald/Secret Passage;With SP, you can set up reliable Herald reveals.;Weak Synergy;;
Herbalist/Panic;With Herbalist, you may save Treasures from Panic. This can be relevant with kingdom Treasures or Loot you might want to keep in deck.;Weak Synergy;;
Hermit/Market Square;Used to be even more potent, but building for a megaturn after stashing a bunch of Gold, Market Squares and Madmen into your deck is still a viable strategy.;Combo;https://www.youtube.com/watch?v=CX_BPab6Ydw & https://www.youtube.com/watch?v=BK1NUq82CDc&t=1129;tracer: Showcase video & VRSmith vs catstealer DOC match
Horse/Monkey;With Monkey around, gaining Horses with {Horse} will usually be much less attractive.;Counter;;
Horse/Procession;Horses are insane Procession targets. Whatever you do, using {Horse} to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
Hunter/Patron;Minor reveal synergy - revealing Patrons from your deck generates Coffers, and when revealing multiple, you can even discard them and reveal them again.;Weak Synergy;;
Hunting Grounds/Lurker;Stock up on Lurkers, just trash Hunting Grounds for Duchies and later Estates, pile out with a points lead before your opponent's deck comes together (given that they don't go for the combo);Rush;https://www.youtube.com/watch?v=h6vRhOHUpwY;ceviri: Showcase video
Hunting Party/Patron;Revealing Patrons from your deck or from your hand generates Coffers.;Synergy;;
Improve/Trail;Improving Trail will not let you play the Trail since it is happening during the Clean-up phase.;Nombo;;
Infirmary/Way of the Monkey;When overpaying for and playing Infirmary, you can play it as Way of the Monkey, essentially generating the amount you manage to overpay as extra buys for $3, giving you back the money.;Synergy;;
Infirmary/Way of the Sheep;When overpaying for and playing Infirmary, you can play it as Way of the Sheep, essentially generating N-3 money for N $ spent - with extra buys, this can scale up quickly.;Synergy;;
Infirmary/Way of the Squirrel;When overpaying for and playing Infirmary, you can play it as Way of the Squirrel, functioning as a $3-cost Farrier with doubled overpay benefits.;Synergy;;
Innovation/Joust;Once you have Innovation, sometimes going for Province before Joust becomes viable.;Weak Synergy;;
Innovation/Tactician;Being able to play your first Tacticians after having played Treasures is strong.;Weak Synergy;;
Ironworks/Island;Gaining Islands with Ironworks is a great way to cantrip your Ironworks while gaining Islands, although you maybe shouldn't prioritize this.;Weak Synergy;;
Ironworks/Mill;Gaining Mills with Ironworks is a great way to cantrip your Ironworks while gaining Mills.;Weak Synergy;;
Ironworks/Procession;With a $5 cost draw card, there is an autopile you can set up by Procession/Procession/Ironworks/draw card.;Combo;https://www.youtube.com/watch?v=3H3Bdbi7xYI;tracer: Showcase video
Island/Procession;Islands are sometimes good Procession targets as you will be able to set aside two cards plus the Island, and gain a $5 Action when Processing them.;Weak Synergy;;
Jewelled Egg/Watchtower;With Watchtower in hand, you can immediately trash any Jewelled Eggs you gain and even topdeck the Loot if you so want it.;Weak Synergy;;
Journey/Swamp Shacks;Swamp Shacks benefits from having lots of cards in play.;Synergy;https://youtu.be/nUURCo6sbig;Fabi: Daily playthrough
Journey/Trickster;If you play Trickster on a turn before buying Journey, you won't be able to set aside Treasures as you wouldn't discard them from play.;Nombo;;
Joust/Panic;Once Panic is active, both Coronet and Huge Turnip need to be returned to the Rewards pile after being played.;Nombo;;
Keep/Loot;Keep heavily incentivizes going for Loot, as each unique one will represent at least 5 VP over your opponent.;Combo;;
Keep/Panic;Once Panic is active, thinking about which Treasures to keep in your deck for points leads is crucial. The extra buys might also allow you to go for some extra Coppers on your last turn.;Combo;;
Keep/Search;Even if no pile empties during the game, having a few Searches in play at the end (when the last Province is bought) can be game-deciding.;Weak Synergy;;
King's Court/Way of the Rat;Pairing two KCs with a draw card (at least Moat-like) and two Treasures in hand while having an empty deck/discard will allow you to pile out KCs and the draw card by KC/KC, Rat the first KC play, KC the draw card, ratting its first play and then drawing those four cards, and then repeating that.;Combo;https://www.youtube.com/watch?v=qlhmye5vg8E;ceviri: Showcase video
Knights/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
Landing Party/Launch;You get to play Treasures to topdeck the Landing Parties, and can then Launch.;Combo;;
Landing Party/Patient;[Only if Patient is on a Treasure] - By setting aside a Patient Treasure, you can ensure that you topdeck Landing Parties at the beginning of the next turn.;Synergy;;
Landing Party/Reap;By buying Reap, you can ensure that you topdeck Landing Parties at the beginning of the next turn.;Synergy;;
Landing Party/Villa;You get to play Treasures to topdeck the Landing Parties, and can then buy Villa to return to your Action phase and possibly play them.;Synergy;;
Launch/Leprechaun;Launch can help you set up the 7-card-requirement for Leprechaun by putting a few Treasures in play. Also, with Launch, the first Gold you play essentially becomes a Cantrip.;Synergy;;
League of Shopkeepers/Underling;Underlings can quickly rack up Favors, becoming a cantrip after just 5 plays, and a Market-Village after 10 plays.;Synergy;https://youtu.be/urL8FU_7K_g;Fabi: Daily playthrough
