CSO1/CSO2;Description;Type;YTLink;YTComment
Leprechaun/Sheepdog;Playing Sheepdog by reacting to the Gold gain can sometimes help hit the 7 card requirement (but also mess it up, so be careful and only react the other ones to the wish gain).;Weak Synergy;;
Lookout/Secret Passage;With SP, you can set up reliable Lookout trashes.;Weak Synergy;;
Loot/Monkey;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
Loot/Museum;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
Loot/Panic;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
Loot/Siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
Loot/Treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;https://youtu.be/ZJHwaJ_8iQ4?si=3rFcZQnULMDg1rbg&t=2618;JNails: DOC 2025 match
Lurker/Mountain Shrine;Lurker allows you to put Actions into the trash (and remove them), enabling to activate or deactivate MS's draw effect;Weak Synergy;;
Lurker/Necromancer;You can add or remove targets for Necromancer from the trash using Lurker, even denying your opponent of the use of certain Zombies.;Weak Synergy;;
Lurker/Trail;"Allows to play Lurker as a Village while stuffing a Trail into your deck; especially nice if you can benefit from the Trails otherwise.";Synergy;;
Magnate/Patron;Minor synergy, as playing Magnate with Patrons in hand can potentially yield a bunch of Coffers, but on the other hand won't draw you any cards.;Weak Synergy;;
Mapmaker/Quartermaster;With one or two Quartermasters in play, you can gain an Estate at the start of your turn to kick off your Mapmakers, and even put other ones into your hand first. Just make sure you don't react too many on your opponents turn to cause Mapmakerless shuffles.;Weak Synergy;;
Mapmaker/Rebuild;The presence of Mapmakers should disincentivize going for a Rebuild strategy, as you will inevitably gain green cards, speeding up your opponents' build.;Counter;;
Marauder/Maroon;Ruins are great targets for Maroon. Thus, you might want to reconsider getting any Marauder.;Counter;;
Marauder/Rice Broker;Ruins are great targets for Rice Broker. Thus, you might want to reconsider getting Marauder in the kingdom.;Counter;;
Marauder/Way of the Horse;With Way of the Horse, playing Marauder will provide your opponent with free Horses. Not advised.;Counter;;
Marauder/Way of the Pig;With Way of the Pig, playing Marauder to give your opponent Ruins will not do as much damage as your opponent can always pig them.;Counter;;
March/Rebuild;March incentivizes going for Rebuild a bit more than usual, as the ability to play it from your discard pile can accelerate the depletion of the Province pile.;Weak Synergy;;
Marquis/Scepter;Can be a deck by itself, although it requires some setup and good shuffle management. Idea is to have a few Marquis, play one, and replay it in your Buy phase using Scepter. By discarding the others and steering shuffle triggers, one can topdeck others. Is susceptible to discard attacks.;Synergy;https://www.youtube.com/watch?v=UFp-5we5aVY;tracer: Showcase video
Masquerade/Possession;With Possession, when playing Masquerade from your opponent's perspective, you can decide which card they pass you, so sometimes it's best to not have Masq in your own deck.;Synergy;;
Menagerie/Patron;Revealing your hand with a Patron in it generates Coffers. If you happen to have multiple Patrons in an otherwise unique hand, you can easily choose to play all but one to activate Menagerie draw.;Synergy;;
Merchant Camp/Way of the Owl;With two or more Merchant Camps topdecked every turn, you can essentially start every turn with an extra card of draw and 1 extra coin for every Merchant Camp you have - 1. You even get to topdeck the Merchant Camp you owled.;Synergy;;
Merchant Guild/Panic;You can easily buy a load of Coppers to get a load of Coffers with Panic active.;Weak Synergy;;
Merchant Guild/Stampede;With two Villages and three Merchant Guilds, buying Stampedes can ramp up really quickly.;Combo;https://www.youtube.com/watch?v=WH6HBbo4zrw;JNails: League match
Merchant Guild/Supplies;Since Supplies gains you Horses in your buy phase, playing Merchant Guild before that can generate a few Coffers.;Weak Synergy;https://www.youtube.com/watch?v=xZP3lNLCXN0;Fabi: Daily playthrough
Mirror/Overlord;With Mirror, you can gain additional Overlords for $3 each. Opening double Overlord should be considered.;Synergy;;
Mirror/Royal Blacksmith;With Mirror, you can gain additional Royal Blacksmiths for $3 each.;Weak Synergy;;
Monkey/Skirmisher;The Skirmisher attack can be devastating against Monkey, as it allows you to handsize attack your opponent with the last card you gain during your turn.;Counter;;
Mountain Shrine/Mirror;With Mirror, you can gain additional Mountain Shrines for $3 each.;Weak Synergy;;
Mountain Shrine/Necromancer;There will be Actions in the trash from the beginning of the game on for MS.;Synergy;;
Mountain Shrine/Necropolis;With Necropolis around, it's very likely that an Action will end up in the trash to activate Mountain Shrine.;Weak Synergy;;
Mountain Shrine/Rush;Rushing Mountain Shrine is a great opening in many cases as you will immediately trash a card and get back the extra $2 you spent on Rush. Sometimes it's even worth to consider double Rush/Mountain Shrine, e.g. with Great Leader as the Prophecy.;Synergy;;
Nearby/Quarry;With the cost of a Nearby Action card reduced to 0, it can be piled out with ease.;Weak Synergy;;
Necromancer/Tragic Hero;Tragic Heroes are likely to end up in the trash, at which point you can play them via Necromancer, gaining Treasures along the way (if you manage to increase handsize enough).;Synergy;https://youtu.be/Ju-KnnmtbMo;Fabi: Daily playthrough
Necromancer/Way of the Horse;You can play Actions from the trash as Horses, leaving them there, turning Necromancer into a flexible Laboratory variant.;Synergy;;
Necropolis/Peril;Necropolis is a great Peril target in the opening.;Weak Synergy;;
Necropolis/Siren;Necropolis is a great Siren target in the opening.;Weak Synergy;;
Necropolis/Way of the Butterfly;You can play Necropolis as Way of the Butterfly, but since it can't return to its pile, nothing will happen.;Nombo;;
Necropolis/Way of the Camel;You can play Necropolis as Way of the Camel.;Weak Synergy;;
Necropolis/Way of the Goat;You can play Necropolis as Way of the Goat, especially pleasant to thin a card during the opening.;Weak Synergy;;
Necropolis/Way of the Horse;You can play Necropolis as Way of the Horse without having to return it to its pile.;Combo;;
Necropolis/Way of the Monkey;You can play Necropolis as Way of the Monkey, providing a bit of $ and the extra Buy especially during the opening.;Weak Synergy;;
Necropolis/Way of the Mouse;You can play Necropolis as Way of the Mouse.;Weak Synergy;;
Necropolis/Way of the Mule;You can play Necropolis as Way of the Mule, providing a bit of $ especially during the opening.;Weak Synergy;;
Necropolis/Way of the Otter;You can play Necropolis as Way of the Otter, especially pleasant for the opening.;Weak Synergy;;
Necropolis/Way of the Owl;You can play Necropolis as Way of the Owl, especially pleasant for the opening.;Weak Synergy;https://youtu.be/SSfEswJ0n7s;Fabi: Daily playthrough
Necropolis/Way of the Pig;You can play Necropolis as Way of the Pig, so you essentially start the game with a flexible Cantrip Village.;Weak Synergy;;
Necropolis/Way of the Seal;You can play Necropolis as Way of the Seal, providing a bit of $ and allowing you to topdeck your opener.;Weak Synergy;;
Necropolis/Way of the Sheep;You can play Necropolis as Way of the Sheep, providing valuable $ especially during the opening.;Synergy;;
Necropolis/Way of the Squirrel;You can play Necropolis as Way of the Squirrel, especially pleasant for the opening.;Weak Synergy;;
Necropolis/Way of the Turtle;You can play Necropolis as Way of the Turtle to remove it from your deck, and call it later on a turn you'd need a Village.;Weak Synergy;;
Necropolis/Way of the Worm;You can play Necropolis as Way of the Worm.;Weak Synergy;;
Necropolis/Woodworkers Guild;With Woodworkers' Guild, you can trash your Necropolis into something more useful right in the opening.;Synergy;;
Night/Prepare;Preparing a Night card such as {Night} will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
Odysseys/Wizards;Playing Lich and Voyage on the same (main) turn cancel each other out. Just make sure you don't play Lich on your Voyage turns!;Combo;;
Page/Rush;Rushing Page on t1 or t2 is a great way to quickly get them exchanged.;Synergy;;
Page/Travelling Fair;Don't miss out on the TFair/Page opening, especially powerful on the 4/3 or 5/2 as you'll get to exchange before shuffling.;Weak Synergy;;
Palace/Panic;Just don't be all too comfortable with those Palace points with Panic around...;Nombo;;
Panic/Possession;With Possession, you can cause your opponent to end up without economy if they are not careful and you manage to return all their Treasures;Synergy;;
Panic/Receive Tribute;Once Panic is active, it becomes easy to buy three Coppers and then Receive Tribute.;Weak Synergy;;
Panic/Trickster;Setting aside Treasures via Trickster will avoid the Panic malus.;Synergy;;
Panic/Triumph;Once Panic is active, the extra buys might allow you to go for huge Triumph turns.;Weak Synergy;;
Patron/Poor House;By revealing your hand with Poor House, you can generate additional Coffers with Patrons in hand.;Weak Synergy;;
Patron/Rebuild;Adding one or two Patrons to your deck while going for a Rebuild strategy can help you generate a few Coffers along the way that might be useful to spike Province or Duchy towards the end of the game.;Weak Synergy;;
Patron/Royal Blacksmith;Revealing a hand of Patrons can generate additional Coffers when playing Royal Blacksmiths, which might incentivize you to go for Blacksmiths in games with Copper trashing.;Weak Synergy;;
Patron/Scrying Pool;Scrying Pool can draw Patrons while generating Coffers. However, you can also give your opponent Coffers.;Weak Synergy;;
Patron/Seer;Seers can draw Patrons while generating Coffers.;Weak Synergy;;
Patron/Taxman;Making your opponent reveal a hand of Patrons might not have the desired effect. In games with Patron, this might disincentivize going for Taxman even more.;Counter;;
Patron/Wandering Minstrel;By revealing Patrons from your deck, you can generate additional Coffers.;Weak Synergy;;
Patron/Way of the Chameleon;With Way of the Chameleon, you can play Patrons as cheap flexible Laboratory variants.;Synergy;;
Patron/Witch's Hut;By discarding Patrons with Witch's Hut, you can generate Coffers while Cursing the opponent.;Weak Synergy;;
Peasant/Rush;Rushing Peasant on t1 or t2 is a great way to quickly get them exchanged.;Synergy;;
Peasant/Travelling Fair;Don't miss out on the TFair/Peasant opening, especially powerful on the 4/3 or 5/2 as you'll get to exchange before shuffling.;Weak Synergy;;
Piazza/Tireless;As long as the Tireless cards are Actions, them being on top of your deck provides reliable setup for Piazza hitting them. Of course this is a Nombo with Tireless Treasures.;Synergy;;
Pooka/Tax;Playing the Cursed Gold with Debt on the Curse pile will give you that Debt.;Nombo;https://youtu.be/k7rI8MNDoiQ;JNails: Iconic Daily playthrough
Pooka/Watchtower;With Watchtower in hand, you can trash the Curses you gain from playing Cursed Gold.;Weak Synergy;;
Poor House/Remake;Remaking Coppers will gain you Poor Houses, which you usually don't want.;Nombo;;
Poor House/Upgrade;Upgrading Coppers will gain you Poor Houses, which you usually don't want.;Nombo;;
Poor House/Way of the Chameleon;With Way of the Chameleon, Poor Houses become +4 Cards, but may deplete any $ you have racked up so far if you have Treasures in hand.;Synergy;;
Populate/Monkey;With Monkey around, Populate might draw your opponent lots of cards. Maybe only go for it when your Opponent does not have a Monkey in play.;Counter;;
Possession/Way of the Horse;With Possession, you can cause your opponent's Actions (even their Possession) as Way of the Horse, potentially crippling them until the end of the game.;Combo;;
Possession/Woodworkers Guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
Practice/Souk;Strong combo where thinning Estates and Practicing a bunch of Souks will get to ~7 Provinces in about 10 turns even without support.;Rush;;
Practice/Tanuki;You can Practice Tanuki from your deck, which is sometimes useful to trash even more quickly.;Weak Synergy;https://youtu.be/9bxlW5IFlEM;Fabi: Daily playthrough
Practice/Wine Merchant;Practicing one Wine Merchant gives a net +$5 and is Buy-neutral (although you might only want to spend $3 of that to leave $2 to discard it).;Weak Synergy;;
Prepare/Swamp Shacks;Swamp Shacks benefits from having lots of cards in play, which you can sometimes achieve by preparing a bunch of stuff. Has the disadvantag of requiring +Buy to work, but in otherwise strong kingdoms without thinning this can be relevant.;Weak Synergy;https://youtu.be/K4bCNFnxlhA & https://youtu.be/xZP3lNLCXN0;Fabi: Campaign playthrough & Fabi: Daily playthrough
Prince/Reckless;[Only if Reckless is on an Action] If you manage to set aside a Reckless Action, it will be played twice at the start of each of your turns, and never return to its pile.;Synergy;;
Prince/Way of the Turtle;Way of the Turtle can help immensely to set up a good collision of your Prince, and Princing an Action at the start of turn also has the benefit of immediately being able to play it.;Synergy;;
Procession/Way of the Turtle;When Processing Actions, you can opt to play them as Way of the Turtle on one of their plays, which sets them aside for next turn, avoiding to be trashed, while still gaining that Action costing $1 more.;Synergy;;
Progress/Summon;Once Progress is active, the set-aside card by Summon will be topdecked and not played at the start of the next turn.;Nombo;;
Quarry/Villa;Having two Quarries in play lets you autopile Villas while generating lots of extra Actions and a bit of $$.;Synergy;;
Quartermaster/Tools;With Tools, you can easily snatch Quartermasters once your opponent has put one in play.;Weak Synergy;;
Quartermaster/Watchtower;With Watchtower in hand, you can immediately gain the card you would gain onto Quartermaster onto your deck.;Weak Synergy;;
Rebuild/Road Network;The presence of Road Network should slightly disincentivize going for a Rebuild strategy.;Counter;;
Rebuild/Scrounge;With Scrounge, you can get Rebuilds into deck quickly, but it also heavily depends on your opponent leaving Estates in the trash for you.;Weak Synergy;;
Rebuild/Sewers;Sometimes, Sewers can help you to trash out Coppers in order to find your Rebuilds more often, although it usually needs support.;Weak Synergy;;
Rebuild/Star Chart;Topdecking a card of your choice each time you are shuffling increases the strength of Rebuild significantly.;Synergy;;
Rebuild/Transport;Transporting Rebuilds can help you getting a few copies in deck (even topdecked on demand) quickly, accelerating the depletion of the Province pile.;Weak Synergy;;
Reckless/Forts;[Only if Forts are Reckless] You may topdeck your Tents during Clean-up, essentially making it a self-topdecking Terminal +$4.;Synergy;;
Reckless/Merchant Camp;[Only if Merchant Camp is Reckless] You may topdeck your Merchant Camps during Clean-up, essentially making it a self-topdecking +4 Actions, +$2.;Synergy;;
Reckless/Scheme;[Only if Reckless is on an Action card] You can topdeck a Reckless Action with Scheme to prevent having to return it to the Supply.;Weak Synergy;;
Reckless/Walled Village;[Only if Walled Village is Reckless] You may topdeck Walled Village during Clean-up if you only have this and at most one other Action in play, circumventing Reckless' return-to-pile prompt.;Synergy;https://youtu.be/UXtVtICZ7lw;JNails: League Championship match
Rice/Samurai;Having a Samurai in play will give your Rice the Action, Duration and Attack type in play each turn.;Weak Synergy;;
Ritual/Wayfarer;Since you gain Curse first, when trashing Wayfarer with Ritual, it will cost 0, yielding no VP.;Nombo;;
Rogue/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
Ronin/Staff;Nice to draw in your buy phase after having played Treasures;Weak Synergy;;
Rush/Shaman;By Rushing Shaman during the opening, you might be able to smuggle an Estate into your opponent's deck before they shuffle.;Synergy;https://youtu.be/V9frIpZDtpE;Fabi: Daily playthrough
Rush/Siren;You can Rush Sirens for $5 without the need to trash an Action for the Siren gain - insanely strong (and swingy in the opening);Synergy;https://youtu.be/gPNHMH0zn-s;Fabi: Daily playthrough
Rush/Snake Witch;By Rushing Snake Witch with an empty hand, you are guaranteed to be able to Curse the opponent. Especially powerful in kingdoms with weak thinning.;Synergy;;
Scepter/Sculptor;[Only if there is cost reduction (e.g., Canal, Inventor, Bridge)] With cost reduction, playing Scepter on Sculptor to gain Scepters autopiles Scepters while generating Villagers.;Synergy;;
Scheme/Shepherd;Triggering a shuffle full of green and then topdecking Shepherds can feel great! Just watch out for those discard attacks.;Weak Synergy;;
Scrying Pool/Woodworkers Guild;With Woodworkers' Guild, you can trash an Action card into a Scrying Pool without having to gain a Potion.;Weak Synergy;;
Sculptor/Sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw.;Synergy;;
Sea Chart/Secret Passage;With SP, you can set up reliable Sea Chart draws.;Weak Synergy;;
Secret Cave/Treasurer;With Treasurer, you can regain Magic Lamps from the trash in order to gain more Wishes.;Synergy;;
Secret Passage/Sentry;With SP, you can set up reliable Sentry trashes.;Weak Synergy;;
Secret Passage/Wishing Well;With SP, you can set up reliable WW draws.;Weak Synergy;;
Sewers/Siren;[Mainly if no other thinning is available] Sometimes buying Sewers and then later on gaining Sirens is a desparate but viable way to get rid of your starting cards or Curses.;Weak Synergy;;
Shadow/Way of the Mule;Playing {Shadow}s from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
Shadow/Way of the Otter;Playing {Shadow}s from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
Shadow/Way of the Ox;Playing {Shadow}s from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
Shadow/Way of the Pig;Playing {Shadow}s from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
Shaman/Sheepdog;With Shamans around, it's very likely you will gain a card from the trash at the start of your turn, triggering Sheepdogs for free.;Synergy;;
Shaman/Watchtower;With Shamans around, having a Watchtower in hand at the start of your turn allows you to directly trash the incoming junk. There is also a minor synergy with Shamans being able to reduce your handsize before drawing with Watchtower.;Weak Synergy;;
Sheepdog/Quartermaster;Quartermaster is a great way to both gain Sheepdogs and trigger their Reaction.;Weak Synergy;;
Sheepdog/Vampire;If you have an empty deck and multiple Vampires, you can use the immediately draw the Bat of the first Vamp play. Probably pretty niche to come up, but hey, it's there.;Weak Synergy;;
Sheepdog/Way of the Monkey;Reacting Sheepdogs with Way of the Monkey allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
Sheepdog/Way of the Pig;Reacting Sheepdogs with Way of the Pig around allows them to become Villages if you manage to gain cards during your Action phase.;Synergy;https://youtu.be/z8XAsSQTiZs & https://youtu.be/zr4If30LPgo;Fabi: Campaign playthrough & Fabi: Campaign playthrough
Sheepdog/Way of the Rat;Reacting Sheepdogs with Way of the Rat allows you to gain more Sheepdogs, and Ratting the first one allows to trigger Reaction for others.;Weak Synergy;;
Sheepdog/Way of the Sheep;Reacting Sheepdogs with Way of the Sheep allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
Sheepdog/Way of the Squirrel;Reacting Sheepdogs with Way of the Squirrel allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
Shepherd/Way of the Frog;Triggering a shuffle full of green and then topdecking excess Shepherds via Frog can feel great! Just watch out for those discard attacks.;Weak Synergy;https://youtu.be/Q2l01TcnMxM;Fabi: Daily playthrough
Siren/Sleigh;With Sleigh in hand, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
Siren/Tiara;Having played a Tiara, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
Siren/Tracker;Having played a Tracker, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
Siren/Watchtower;With Watchtower in hand, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
Sleigh/Quartermaster;With Sleigh in hand, you can immediately gain the card you would gain onto Quartermaster to your hand by discarding Sleigh.;Weak Synergy;;
Souk/Way of the Chameleon;With Way of the Chameleon, Souks become +7 Cards, +1 Buy, but deplete any $ you have racked up so far.;Combo;;
Squire/Watchtower;[Only if there is an Attack card in the kingdom] With Watchtower in hand, you can immediately trash any Squires you gain and even topdeck the Attack card gained that way if you so want it.;Weak Synergy;;
Stockpile/Treasurer;Trashing and regaining Stockpiles with Treasurer can un-exile them even if the pile is empty, which is sometimes useful.;Weak Synergy;;
Stockpile/Villa;Buying Stockpiles, discarding copies from Exile, returning to your Action phase with a Villa buy, and redrawing them can generate a lot of money.;Synergy;;
Stonemason/Quarry;Reducing the cost of Stonemason to 0 with Quarry allows to overpay for Actions easily.;Synergy;;
Storeroom/Tactician;Playing Storeroom before Tactician allows you to get some value out of your Treasures and handsize in general. Just remember that you need to keep at least one card in hand to discard.;Weak Synergy;;
Summon/Swamp Hag;Summon gets around Swamp Hag's attack, which is great as long as you don't mind only picking up cards that cost $4 or less.;Counter;;
Swindler/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card, and gain you another $4-cost card.;Counter;;
Tactician/Toil;Toil is a great way to play Tactician after having played your Treasures.;Combo;;
Tactician/Vault;Playing Vault before Tactician allows you to get some value out of your Treasures and handsize in general. Just remember that you need to keep at least one card in hand to discard.;Weak Synergy;;
Trail/Way of the Mole;Discarding a Trail with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
Trail/Way of the Turtle;Setting aside Trails on-gain to play at the start of the next turn is a nice Village effect.;Weak Synergy;;
University/Woodworkers Guild;With Woodworkers' Guild, you can trash an Action card into a University without having to gain a Potion.;Weak Synergy;;
Village Green/Way of the Mole;Discarding a Village Green with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
Warrior/Trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
Way of the Turtle/Werewolf;You can play Werewolf as Way of the Turtle in your Night phase to set it aside for the next turn without needing to spend an Action.;Weak Synergy;;
Way of the Turtle/Wizards;Playing Conjurer as Way of the Turtle will make you unable to play it normally again (as Duration cards that leave play will cease to function on future turns).;Nombo;;
Weaver/Way of the Mole;Discarding a Weaver with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
band_of_nomads/siren;If you gain a Siren and somehow trigger a shuffle (e.g. on t2) by drawing a card using Band of Nomads, you are no longer required to trash an Action card for the Siren to stay in your deck.;Weak Synergy;;
hasty/siren;[Only if Siren is Hasty] If you gain a Siren and set it aside using Hasty, since it's set aside after being gained, it will stay there even if you fail to trash an Action.;Weak Synergy;;
innovation/siren;If you gain a Siren and use Innovation to play the Siren, Siren no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
progress/siren;If you gain a Siren and topdeck it using Progress, you don't need to trash an Action card in order for the Siren to stay in your deck.;Weak Synergy;;
rapid_expansion/siren;If you gain a Siren and set it aside using Rapid Expansion, since it's set aside after being gained, it will stay there even if you fail to trash an Action.;Weak Synergy;;
royal_seal/siren;If you gain a Siren and topdeck it using Royal Seal, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
sailor/siren;If you gain a Siren and use Sailor to play the Siren, Siren no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
siren/trappers_lodge;If you gain a Siren and topdeck it using Trapper's Lodge, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
siren/travelling_fair;If you gain a Siren and topdeck it using Travelling Fair, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
siren/way_of_the_seal;If you gain a Siren and topdeck it using Way of the Seal, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
