Date,Day,Base,Intrigue,Seaside,Alchemy,Prosperity,Cornucopia,Hinterlands,Dark Ages,Guilds,Adventures,Empires,Nocturne,Renaissance,Menagerie,Allies,Plunder,Count,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Landscape/Extra 1,Landscape/Extra 2,Landscape/Extra 3,Landscape/Extra 4,Notes
7/17/24,Wed,,,,X,,,X,,,,,,,,,,2,Fool's Gold,Apothecary,Guard Dog,Philosopher's Stone,Trader,Apprentice,Margrave,Souk,Stables,Wheelwright,,,,,
7/16/24,Tue,,,,,,,,,,X,,,,,,,1,Page,Raze,Caravan Guard,Duplicate,Port,Ranger,Artificer,Distant Lands,Giant,Relic,Save,Lost Arts,,,
7/15/24,Mon,X,,,,,,,,,X,,,,,,,2,Amulet,Merchant,Port,Smithy,Artificer,Bandit,Distant Lands,Market,Relic,Hireling,Bonfire,Borrow,,,
7/14/24,Sun,X,X,X,,X,,X,X,X,,X,,X,,,X,10,Improve,Oasis,Wishing Well,Crucible,Procession,Sailor,Cartographer,Collection,Mine,Fairgrounds,Wedding,Guildhall,,,
7/13/24,Sat,X,,X,,,,,,X,X,X,X,,,X,X,8,Chapel,Enchantress,Gear,Landing Party,Swamp Shacks,Figurine,Guildmaster,Merchant Guild,Vampire,Wharf,Circle of Witches,Orchard,,,
7/12/24,Fri,X,X,,,,,,,,,,,,X,,,3,Harbinger,Merchant,Scrap,Shanty Town,Militia,Moneylender,Poacher,Replace,Trading Post,Nobles,Pursue,Way of the Mule,,,
7/11/24,Thu,,,,,X,,,,,,,X,,,,,2,Druid,Guardian,Tracker,Fool,Ghost Town,Worker's Village,Cobbler,Tormentor,Werewolf,Hoard,,,,,
7/10/24,Wed,,,,,,,X,,,,,,X,,,,2,Scheme,Tunnel,Jack of all Trades,Patron,Priest,Old Witch,Scholar,Spices,Stables,Farmland,Barracks,Exploration,,,
7/9/24,Tue,,,,,,,,X,,,,,,,,,1,Vagrant,Market Square,Armory,Death Cart,Scavenger,Wandering Minstrel,Band of Misfits,Counterfeit,Junk Dealer,Hunting Grounds,,,,,
7/8/24,Mon,X,,,,,,,,X,,,,,,,,2,Stonemason,Merchant,Vassal,Village,Moneylender,Herald,Bandit,Merchant Guild,Mine,Artisan,,,,,
7/7/24,Sun,X,,,,,,X,X,X,,,,X,X,X,X,8,Lackeys,Farrier,Oasis,Band of Misfits,Buried Treasure,Council Room,Gatekeeper,Kiln,Modify,Pillage,Way of the Squirrel,,,,
7/6/24,Sat,,X,,,X,,,X,,,,X,,X,,X,6,Beggar,Bridge,Ironworks,Secret Passage,Crypt,Displace,Rabble,Altar,Wayfarer,Bank,Desperation,Journey,,,
7/5/24,Fri,,,,,,,,X,,,,,X,X,,,3,Black Cat,Squire,Vagrant,Stockpile,Fortress,Marauder,Scavenger,Hunting Lodge,Junk Dealer,Treasurer,Invest,Way of the Squirrel,,,
7/4/24,Thu,,,,,,,,X,,,,,,,,X,2,Cage,Vagrant,Armory,Rope,Tools,Band of Misfits,Counterfeit,Pickaxe,Wealthy Village,Hunting Grounds,Inherited,Fawning,,,Inherited trait for Wealthy Village; Fawning trait for Cage
7/3/24,Wed,,,,,,,,,,,X,X,,,,,2,City Quarter,Guardian,Enchantress,Leprechaun,Night Watchman,Exorcist,Villa,Cobbler,Cursed Village,Pooka,Arena,Mountain Pass,,,
7/2/24,Tue,,,X,,,,,,,,,,,,,,1,Haven,Lighthouse,Native Village,Astrolabe,Smugglers,Caravan,Salvager,Merchant Ship,Treasury,Wharf,,,,,
7/1/24,Mon,X,,,,,,,,,,,,,X,,,2,Black Cat,Cellar,Camel Train,Merchant,Snowy Village,Militia,Poacher,Village Green,Hunting Lodge,Wayfarer,Ride,Way of the Chameleon,,,
6/30/24,Sun,X,X,,,X,X,X,X,,,,X,X,X,X,,10,Importer,Scheme,Devil's Workshop,Fortress,Royal Galley,Emissary,Horn of Plenty,Trading Post,Artisan,Expand,Way of the Goat,Sewers,Cave Dwellers,,
6/29/24,Sat,,,,,X,,X,,,X,X,X,X,X,,X,8,Monastery,Catapult,Secret Cave,Bounty Hunter,Hostelry,Jack of all Trades,Landing Party,Monument,Priest,Charlatan,Bonfire,Commerce,,,
6/28/24,Fri,,X,,X,,,X,,,,,,,,,,3,University,Oasis,Wishing Well,Conspirator,Ironworks,Mill,Margrave,Witch's Hut,Farmland,Nobles,,,,,
6/27/24,Thu,,,,,,,X,,,X,,,,,,,2,Page,Magpie,Spice Merchant,Trail,Transmogrify,Berserker,Souk,Wheelwright,Wine Merchant,Witch's Hut,Ball,Training,,,
6/26/24,Wed,,X,,,,X,,,,,,,,,,,2,Hamlet,Shop,Steward,Wishing Well,Mining Village,Secret Passage,Courtier,Duke,Replace,Fairgrounds,,,,,
6/25/24,Tue,,,,,,,,,,,X,,,,,,1,Encampment,Patrician,Settlers,Castles,Chariot Race,Farmers' Market,Temple,Archive,Capital,Crown,Triumph,Banquet,,,
6/24/24,Mon,X,,,X,,,,,,,,,,,,,2,Vineyard,Chapel,Moat,Vassal,Workshop,Alchemist,Council Room,Laboratory,Library,Artisan,,,,,
6/23/24,Sun,,,X,X,,,X,X,,X,,X,,X,X,X,9,Black Cat,Jewelled Egg,Pixie,Scrying Pool,Merchant Camp,Crucible,Miser,Spice Merchant,Bazaar,Altar,Rich,Rush,,,Rich trait for Altar
6/22/24,Sat,,,X,X,,,,X,X,,X,X,X,,X,X,9,Candlestick Maker,Lighthouse,Forager,Leprechaun,Infirmary,Alchemist,Innkeeper,Tide Pools,Longship,Rogue,Wedding,Capitalism,,,
6/21/24,Fri,,X,,,,X,,,,X,,,,,,,3,Lurker,Guide,Magpie,Mining Village,Miser,Young Witch,Haunted Woods,Horn of Plenty,Patrol,Hireling,Raid,Lost Arts,,,
6/20/24,Thu,,,,X,,,,,,,X,,,,,,2,Engineer,City Quarter,Settlers,University,Chariot Race,Familiar,Sacrifice,Golem,Apprentice,Groundskeeper,Conquest,Tower,,,
6/19/24,Wed,,,,,,,,,,X,,,,,X,,2,Bauble,Amulet,Forts,Carpenter,Duplicate,Messenger,Royal Galley,Transmogrify,Capital City,Galleria,Scouting Party,Ferry,Desert Guides,,
6/18/24,Tue,,,,,,,,,,,,,,,X,,1,Townsfolk,Importer,Odysseys,Sentinel,Underling,Wizards,Capital City,Contract,Galleria,Hunter,Order of Astrologers,,,,
6/17/24,Mon,X,,,,X,,,,,,,,,,,,2,Harbinger,Village,Watchtower,Bureaucrat,Investment,Remodel,Festival,Market,Mine,Expand,,,,,
6/16/24,Sun, ,,,,,,X,X,,X,,X,,X,X,X,7,Night Watchman,Odysseys,Abundance,Miser,Transmogrify,Bandit Camp,Barge,Mastermind,Pilgrim,Souk,Way of the Chameleon,Deliver,,,
6/15/24,Sat,,X,X,,X,X,,,,X,X,X,,X,,X,9,Druid,Guide,Menagerie,Caravan,Fortune Hunter,Necromancer,Capital,Mint,Trading Post,Bank,Battlefield,Way of the Worm,,,
6/14/24,Fri,,,,,,,,X,X,,,,,,X,,3,Sycophant,Stonemason,Clashes,Advisor,Marauder,Bandit Camp,Footpad,Guildmaster,Mystic,Altar,Cave Dwellers,,,,
6/13/24,Thu,,,,,,,X,,,,,X,,,,,2,Fool's Gold,Tracker,Tunnel,Conclave,Trail,Weaver,Cauldron,Inn,Margrave,Witch's Hut,,,,,
6/12/24,Wed,,,,X,,,,,,,,,,,X,,2,Vineyard,Herbalist,Townsfolk,Sentinel,Carpenter,Courier,Apprentice,Capital City,Galleria,Marquis,,,,,
6/11/24,Tue,,,,,,,X,,,,,,,,,,1,Fool's Gold,Guard Dog,Trader,Weaver,Cauldron,Haggler,Highway,Inn,Margrave,Souk,,,,,
6/10/24,Mon,X,,,X,,,,,,,,,,,,,2,Vineyard,Chapel,Merchant,Village,Philosopher's Stone,Bureaucrat,Golem,Bandit,Laboratory,Market,,,,,
6/9/24,Sun,,,,,X,,,X,,,X,X,X,X,,X,7,Ghost Town,Sage,Groom,Marauder,Sacrifice,Scavenger,Frigate,Graverobber,Rogue,Vault,Pursue,Crop Rotation,,,
6/8/24,Sat,,X,X,,,,,X,,X,X,,X,X,,X,8,Page,Fishing Village,Scrap,Snowy Village,Ironmonger,Sacrifice,Catacombs,Courtier,Crew,Scholar,Way of the Frog,Seize the Day,,,
6/7/24,Fri,X,,,,,,,X,,,,,,,X,,3,Augurs,Sage,Ironmonger,Rats,Count,Hunter,Laboratory,Sentry,Skirmisher,Swap,,,,,
6/6/24,Thu,,,X,,,,X,,,,,,,,,,2,Astrolabe,Caravan,Jack of all Trades,Spice Merchant,Weaver,Highway,Stables,Wharf,Witch's Hut,Border Village,,,,,
6/5/24,Wed,,,X,,,,,,,,,X,,,,,2,Lookout,Bard,Caravan,Island,Bazaar,Cobbler,Corsair,Sea Witch,Tormentor,Werewolf,,,,,
6/4/24,Tue,,,,,,,X,,,,,,,,,,1,Fool's Gold,Develop,Guard Dog,Scheme,Jack of All Trades,Trader,Trail,Cartographer,Highway,Inn,,,,,
6/3/24,Mon,X,,X,,,,,,,,,,,,,,2,Cellar,Chapel,Gardens,Sailor,Throne Room,Corsair,Festival,Outpost,Pirate,Sentry,,,,,
6/2/24,Sun,X,X,,,X,,,X,,X,,X,X,X,X,X,10,Peasant,Courier,Crucible,Flag Bearer,Remodel,Shepherd,Silk Merchant,Collection,Counterfeit,Minion,Ride,Inheritance,,,
6/1/24,Sat,,,,,X,,,,,X,,,X,X,X,,5,Black Cat,Coin of the Realm,Lackeys,Sycophant,Importer,Scrap,Stockpile,Cardinal,Mastermind,Vault,Coastal Haven,,,,
5/31/24,Fri,,X,,,X,,,,,,,,,,X,,3,Clashes,Merchant Camp,Monument,Town,Worker's Village,Capital City,Emissary,Torturer,Grand Market,King's Court,Trappers’ Lodge,,,,
5/30/24,Thu,,X,,,,,,,X,,,,,,,,2,Courtyard,Steward,Bridge,Secret Passage,Herald,Baker,Courtier,Duke,Footpad,Replace,,,,,
5/29/24,Wed,,X,,,,,,,,,,X,,,,,2,Lurker,Pawn,Fool,Bard,Blessed Village,Ironworks,Patrol,Torturer,Upgrade,Vampire,,,,,
5/28/24,Tue,,,X,,,,,,,,,,,,,,1,Fishing Village,Monkey,Sea Chart,Blockade,Island,Tide Pools,Bazaar,Outpost,Sea Witch,Tactician,,,,,
5/27/24,Mon,X,X,,,,,,,,,,,,,,,2,Courtyard,Moat,Harbinger,Merchant,Bureaucrat,Militia,Mining Village,Moneylender,Festival,Market,,,,,
5/26/24,Sun,,X,,,,,,X,,,X,,X,X,,X,6,Lackeys,Patrician,Fortune Hunter,Temple,Catacombs,Displace,Junk Dealer,Patrol,Scepter,Altar,Scrounge,Mirror,,,
5/25/24,Sat,X,X,,,,X,,,X,,X,X,,X,X,,8,Advisor,Bureaucrat,Exorcist,Farmhands,Militia,Secret Passage,Herald,Ferryman,Legionary,Torturer,Way of the Seal,Band of Nomads,,,
5/24/24,Fri,X,,,X,,,,,,,X,,,,,,3,Cellar,Encampment,Scrying Pool,University,Harbinger,Village,Philosopher's Stone,Festival,Forum,Sentry,Annex,Aqueduct,,,
5/23/24,Thu,,,,,,,,,,X,,,X,,,,2,Coin of the Realm,Dungeon,Gear,Hideout,Port,Bridge Troll,Recruiter,Royal Carriage,Scepter,Spices,Academy,Capitalism,,,
5/22/24,Wed,,,,X,,,,,,,X,,,,,,2,Herbalist,Patrician,Apothecary,University,Chariot Race,Philosopher's Stone,Archive,Charm,Forum,Legionary,Triumph,Triumphal Arch,,,
5/21/24,Tue,,,,,,,,,,,,,X,,,,1,Border Guard,Lackeys,Acting Troupe,Cargo Ship,Patron,Priest,Scepter,Seer,Spices,Treasurer,Citadel,Crop Rotation,,,
5/20/24,Mon,X,,,,,,X,,,,,,,,,,2,Cellar,Moat,Harbinger,Vassal,Village,Remodel,Throne Room,Laboratory,Margrave,Market,,,,,
5/19/24,Sun,,X,,,,X,X,X,,,,,X,X,X,X,8,Jewelled Egg,Snowy Village,Conspirator,Contract,Cultist,Falconer,Hunting Party,Old Witch,Rebuild,Souk,Friendly,Band of Nomads,,,Friendly trait for Falconer
5/18/24,Sat,X,,,,,X,X,X,X,X,X,X,,X,X,,10,Hamlet,Peasant,Sycophant,Develop,Hamlet,Feodum,Moneylender,Necromancer,Royal Galley,Baker,Alliance,Palace,Circle of Witches,,
5/17/24,Fri,,,X,,,,,,,,X,,,,X,,3,Castles,Fishing Village,Importer,Smugglers,Temple,Villa,Barbarian,Highwayman,Swap,Wild Hunt,Aqueduct,Wolf Den,Order of Astrologers,,
5/16/24,Thu,,,,,,,X,,,,,X,,,,,2,Guardian,Tracker,Develop,Conclave,Spice Merchant,Trader,Crypt,Idol,Witch's Hut,Raider,,,,,
5/15/24,Wed,,,,,X,,,,,,,,X,,,,2,Border Guard,Bishop,Mountain Village,Charlatan,Crystal Ball,Scepter,Sculptor,Spices,Swashbuckler,Forge,,,,,
5/14/24,Tue,,,,,,,,,,,X,,,,,,1,Engineer,Encampment,Settlers,Catapult,Chariot Race,Gladiator,Villa,Archive,Capital,Forum,Triumph,Aqueduct,,,
5/13/24,Mon,X,,,X,,,,,,,,,,,,,2,Vineyard,Herbalist,Scrying Pool,Vassal,Philosopher's Stone,Bureaucrat,Poacher,Golem,Bandit,Laboratory,,,,,
5/12/24,Sun,X,X,X,,,,X,,,X,X,X,X,X,,X,10,Coin of the Realm,Acting Troupe,Develop,Fishing Village,Miser,Poacher,Buried Treasure,Charm,Pooka,Farm,Donate,Banish,,,
5/11/24,Sat,X,X,,,,X,X,X,,X,X,,X,X,,X,10,City Quarter,Lackeys,Shaman,Tunnel,Council Room,Coven,Cultist,Duke,Joust,Hireling,Fountain,Museum,,,
5/10/24,Fri,,,,,,,,,,,X,,,,,X,2,Grotto,Taskmaster,Abundance,Gondola,Harbor Village,Mapmaker,Maroon,Rope,Crew,Trickster,Mountain Pass,Conquest,,,
5/9/24,Thu,,,,X,X,,,,,,,,,,,,2,Vineyard,Herbalist,Anvil,Philosopher's Stone,Golem,Charlatan,Crystal Ball,Mint,Grand Market,Peddler,,,,,
5/8/24,Wed,,,X,,,,,,,,,X,,,,,2,Monastery,Astrolabe,Night Watchman,Sea Chart,Smugglers,Cemetery,Cobbler,Tactician,Tormentor,Treasury,,,,,
5/7/24,Tue,,,,,,,X,,,,,,,,,,1,Fool's Gold,Guard Dog,Jack of all Trades,Trader,Weaver,Cartographer,Haggler,Highway,Margrave,Border Village,,,,,
5/6/24,Mon,X,X,,,,,,,,,,,,,,,2,Moat,Shanty Town,Swindler,Bridge,Throne Room,Council Room,Duke,Market,Sentry,Nobles,,,,,
5/5/24,Sun,,X,,,X,,,,,X,,X,X,X,X,X,8,Gear,Secret Cave,Stockpile,Investment,Messenger,Quarry,Town,Paddock,Treasurer,Upgrade,Reap,Prosper,,,
5/4/24,Sat,X,X,,,,,,X,,X,,,,X,,X,6,Cage,Moat,Storeroom,Duplicate,Groom,Secret Passage,Laboratory,Rogue,Torturer,King's Cache,Enclave,Invasion,,,
5/3/24,Fri,X,X,,,,,,X,,,,,,,,,3,Courtyard,Moat,Death Cart,Procession,Wandering Minstrel,Counterfeit,Junk Dealer,Patrol,Replace,Sentry,,,,,
5/2/24,Thu,,,,,,,,,,X,,,,X,,,2,Ratcatcher,Raze,Gear,Bounty Hunter,Groom,Transmogrify,Artificer,Displace,Lost City,Fisherman,Borrow,Way of the Squirrel,,,
5/1/24,Wed,,,,,X,,,,,,,,,,,X,2,Secluded Shrine,Siren,Landing Party,Mapmaker,Rope,City,Crew,Crystal Ball,Mint,King's Court,Prepare,,,,
4/30/24,Tue,,,,,,,,X,,,,,,,,,1,Vagrant,Storeroom,Urchin,Feodum,Wandering Minstrel,Band of Misfits,Bandit Camp,Knights,Mystic,Rebuild,,,,,
4/29/24,Mon,X,,,,,,X,,,,,,,,,,2,Chapel,Crossroads,Fool's Gold,Moat,Vassal,Village,Jack of all Trades,Trail,Cartographer,Market,,,,,
4/28/24,Sun,X,X,X,X,,X,X,,,,,X,,X,X,,9,Vineyard,Smugglers,Swindler,Skulk,Young Witch,Contract,Coven,Haggler,Laboratory,Wayfarer,Fishing Village,Invest,City-State,,
4/27/24,Sat,X,X,,X,,X,,X,,,X,,,X,,X,8,City Quarter,Grotto,Search,Apothecary,Storeroom,Alchemist,Young Witch,Mine,Farm,Wayfarer,Beggar,Way of the Ox,Banquet,,
4/26/24,Fri,,,,,,X,,,,X,,,,,X,,3,Page,Caravan Guard,Gear,Menagerie,Wizards,Carpenter,Royal Galley,Giant,Joust,Skirmisher,Pathfinding,Alms,League of Shopkeepers,,
4/25/24,Thu,,X,,X,,,,,,,,,,,,,2,Vineyard,Pawn,Shanty Town,Swindler,Baron,Diplomat,Minion,Torturer,Trading Post,Nobles,,,,,
4/24/24,Wed,,,X,,,,,,,,,,,X,,,2,Lookout,Snowy Village,Stockpile,Hostelry,Salvager,Mastermind,Merchant Ship,Paddock,Treasury,Kiln,Way of the Mole,,,,
4/23/24,Tue,,,,,,,,,,,,,,,X,,1,Bauble,Townsfolk,Forts,Importer,Sentinel,Innkeeper,Town,Capital City,Contract,Specialist,,,,,
4/22/24,Mon,X,,,,,,,,,,X,,,,,,2,Royal Blacksmith,Chapel,Patrician,Vassal,Bureaucrat,Charm,Crown,Wild Hunt,Witch,Artisan,Donate,,,,
4/21/24,Sun,,X,X,,,,X,,X,X,,X,,X,,,7,Monkey,Scheme,Blessed Village,Jack of All Trades,Mill,Ranger,Journeyman,Kiln,Treasure Trove,Farm,Lost Arts,Enhance,,,
4/20/24,Sat,X,X,,,,,X,,,X,X,X,,X,,X,8,Moat,Tracker,Castles,Swindler,Bridge,Hostelry,Rope,Throne Room,Trail,Distant Lands,Toil,Way of the Rat,,,
4/19/24,Fri,X,X,,,,,,X,,,,,,,,,3,Sage,Gardens,Marauder,Mining Village,Scavenger,Band of Misfits,Duke,Library,Market,Nobles,,,,,
4/18/24,Thu,,X,,,,,,X,,,,,,,,,2,Lurker,Hermit,Masquerade,Sage,Urchin,Marauder,Rats,Cultist,Mystic,Altar,,,,,
4/17/24,Wed,,,,,,,,,X,,,,,,X,,2,Sycophant,Farrier,Importer,Underling,Infirmary,Advisor,Innkeeper,Butcher,Footpad,Swap,City-State,,,,
4/16/24,Tue,,,,,,,,,,,,,X,,,,1,Border Guard,Ducat,Lackeys,Acting Troupe,Experiment,Hideout,Mountain Village,Patron,Priest,Villain,Star Chart,Guildhall,,,
4/15/24,Mon,X,,,,,,,,,,,X,,,,,2,Druid,Cemetery,Remodel,Skulk,Festival,Pooka,Tragic Hero,Vampire,Werewolf,Raider,,,,,
4/14/24,Sun,X,X,,,,X,,X,,,X,X,X,,,X,8,Guardian,Shaman,Village,Baron,Ironmonger,Marauder,Necromancer,Young Witch,Festival,Graverobber,Groundskeeper,Citadel,Triumph,,
4/13/24,Sat,X,,X,,,,,,,,,X,X,X,,X,6,Chapel,Grotto,Lackeys,Night Watchman,Devil's Workshop,Exorcist,Hunting Lodge,Pendant,Pilgrim,Pirate,Foray,Prepare,,,
4/12/24,Fri,X,,,,,,X,X,,,,,,,,,3,Merchant,Urchin,Jack of all Trades,Trail,Band of Misfits,Bandit,Graverobber,Highway,Rogue,Witch,,,,,
4/11/24,Thu,,X,,,,,,,,,,,,X,,,2,Lurker,Masquerade,Scrap,Snowy Village,Steward,Hostelry,Barge,Minion,Patrol,Animal Fair,,,,,
4/10/24,Wed,,,,,,,,,X,,,,X,,,,2,Ducat,Lackeys,Acting Troupe,Advisor,Baker,Journeyman,Recruiter,Soothsayer,Spices,Swashbuckler,Exploration,Barracks,,,
4/9/24,Tue,,,,,,,,,,,,,,,,X,1,Cage,Taskmaster,Cabin Boy,Crucible,Flagship,Landing Party,Enlarge,Longship,Wealthy Village,King's Cache,Maelstrom,Bury,,,
4/8/24,Mon,X,,,,,,,X,,,,,,,,,2,Beggar,Squire,Harbinger,Merchant,Storeroom,Moneylender,Wandering Minstrel,Band of Misfits,Graverobber,Artisan,,,,,
4/7/24,Sun, ,,,,,X,,X,,,X,,X,X,,X,6,Engineer,Black Cat,Squire,Shaman,Supplies,Experiment,Shop,Marauder,Rebuild,King's Cache,Inherited,Scrounge,,,Inherited trait for Shop
4/6/24,Sat,,,,X,X,X,,X,X,X,X,X,,,,X,9,Market Square,Secret Cave,Familiar,Advisor,Clerk,Duplicate,Farmhands,Flagship,Sacrifice,Horn of Plenty,Reckless,Cursed,,,"Reckless trait for Market Square, Cursed trait for Familiar"
4/5/24,Fri,,X,,,,,X,,,,X,,,,,,3,Fool's Gold,Conspirator,Mining Village,Sacrifice,Archive,Forum,Legionary,Minion,Replace,Torturer,Wolf Den,Basilica,,,
4/4/24,Thu,,,,,,X,,,,,,X,,,,,2,Guardian,Monastery,Changeling,Ghost Town,Menagerie,Shop,Bard,Shepherd,Skulk,Idol,,,,,
4/3/24,Wed,,,,,,,,,X,X,,,,,,,2,Coin of the Realm,Peasant,Caravan Guard,Miser,Ranger,Transmogrify,Herald,Distant Lands,Footpad,Storyteller,Trade,Mission,,,
4/2/24,Tue,,,,,,,,X,,,,,,,,,1,Poor House,Beggar,Vagrant,Storeroom,Armory,Fortress,Procession,Rats,Counterfeit,Mystic,,,,,
4/1/24,Mon,X,,X,,,,,,,,,,,,,,2,Haven,Monkey,Smugglers,Blockade,Smithy,Throne Room,Corsair,Sea Witch,Wharf,Artisan,,,,,
3/31/24,Sun,,,X,,X,X,,,X,X,X,,,X,,X,8,Settlers,Farmers' Market,Scrap,Mapmaker,Hunting Party,Magnate,Merchant Guild,Pirate,Treasure Trove,Vault,,,,,
3/30/24,Sat,,,,,X,,,X,,X,X,,,X,X,X,7,Poor House,Peasant,Gear,Goatherd,Guide,Crystal Ball,Emissary,Guildmaster,Mining Road,Hunting Grounds,Mountain Folk,Mountain Pass,,,
3/29/24,Fri,,,,,,X,,,X,,,,,,X,,3,Shop,Wizards,Herald,Baker,Carnival,Emissary,Hunting Party,Journeyman,Joust,Swap,City-State,,,,
3/28/24,Thu,,X,,,,,,,,,,,X,,,,2,Ducat,Lurker,Inventor,Research,Silk Merchant,Old Witch,Scepter,Torturer,Trading Post,Farm,Crop Rotation,Road Network,,,
3/27/24,Wed,,,,,,,,,,,,,X,X,,,2,Black Cat,Border Guard,Flag Bearer,Groom,Falconer,Kiln,Scepter,Treasurer,Villain,Fisherman,Stampede,Cathedral,,,
3/26/24,Tue,,,X,,,,,,,,,,,,,,1,Island,Salvager,Treasure Map,Corsair,Outpost,Native Village,Astrolabe,Monkey,Smugglers,Cutpurse,,,,,
3/25/24,Mon,X,,,,,,X,,,,,,,,,,2,Chapel,Moat,Develop,Vassal,Bureaucrat,Smithy,Bandit,Council Room,Wheelwright,Witch,,,,,
3/24/24,Sun,,X,,,,X,,X,X,X,X,X,,X,,,8,Forager,Bard,Farmhands,Duke,Footpad,Giant,Joust,Lost City,Minion,Paddock,Colonnade,,,,
3/23/24,Sat, ,X,,X,X,,,X,,X,,X,X,X,X,,9,Beggar,Druid,Lackeys,Familiar,Broker,Cavalry,Bridge Troll,Collection,Replace,Wayfarer,Enclave,Woodworkers’ Guild,,,
3/22/24,Fri,,,,,X,,,X,,,,,X,,,,3,Border Guard,Acting Troupe,Hermit,Storeroom,Watchtower,Flag Bearer,Priest,Count,Old Witch,Seer,Crop Rotation,Capitalism,,,
3/21/24,Thu,,,,,,,,,,,X,,,X,,,2,Engineer,Overlord,Black Cat,Sleigh,Snowy Village,Hostelry,Displace,Livery,Paddock,Wild Hunt,Stampede,Tower,,,
3/20/24,Wed,,,,,,X,,,,,,,,X,,,2,Hamlet,Sleigh,Camel Train,Stockpile,Bounty Hunter,Cavalry,Remake,Barge,Ferryman,Horn of Plenty,Young Witch,Black Cat,,,
3/19/24,Tue,,,,,X,,,,,,,,,,,,1,Watchtower,Quarry,Worker's Village,City,Collection,Crystal Ball,Rabble,Vault,War Chest,Forge,,,,,
3/18/24,Mon,X,,X,,,,,,,,,,,,,,2,Haven,Merchant,Warehouse,Island,Bazaar,Corsair,Council Room,Festival,Treasury,Artisan,,,,,
3/17/24,Sun,X,,,,X,,X,X,,X,X,X,X,,,,8,Improve,Leprechaun,Marauder,Ranger,Trail,Weaver,Count,Rabble,Sentry,Villain,Save,Triumphal Arch,,,
3/16/24,Sat,X,X,,,,X,,X,,X,,X,,,,X,7,Leprechaun,Farmhands,Messenger,Remake,Rope,Tools,Band of Misfits,Council Room,Cursed Village,Minion,Pilgrimage,Inheritance,,,
3/15/24,Fri,,,,,,,,,X,,,,,,,X,2,Search,Shaman,Flagship,Harbor Village,Maroon,Cutthroat,Footpad,Pickaxe,Quartermaster,King's Cache,Launch,Deliver,,,
3/14/24,Thu,,,,,,,,,,,,,,X,,X,2,Shaman,Siren,Bounty Hunter,Cavalry,Rope,Village Green,Figurine,Kiln,Fisherman,Wayfarer,Way of the Goat,Transport,,,
3/13/24,Wed,,X,,,,,,,,,,,,,,X,2,Grotto,Jewelled Egg,Search,Shaman,Swindler,Flagship,Rope,Swamp Shacks,Figurine,Farm,Rich,Journey,,,Rich trait for Grotto
3/12/24,Tue,,X,,,,,,,,,,,,,,,1,Courtyard,Lurker,Swindler,Wishing Well,Ironworks,Courtier,Minion,Patrol,Torturer,Farm,,,,,
3/11/24,Mon,X,,,,,,,,,,,,X,,,,2,Merchant,Workshop,Militia,Moneylender,Poacher,Research,Old Witch,Spices,Treasurer,Artisan,Academy,Innovation,,,
3/10/24,Sun,X,,,X,,,X,X,,X,X,X,,,,X,8,Chapel,Scrying Pool,Amulet,Siren,Sacrifice,Berserker,Pickaxe,Pillage,Sacred Grove,Stables,,,,,
3/9/24,Sat,X,X,,X,,X,,,,X,X,X,,X,,,8,Chapel,Catapult,Familiar,Devil's Workshop,Farmhands,Mill,Ranger,Apprentice,Ferryman,Wayfarer,Way of the Mole,Dominate,,,
3/8/24,Fri,X,,,,,,X,,X,,,,,,,,3,Cellar,Vassal,Village,Infirmary,Advisor,Throne Room,Bandit,Margrave,Merchant Guild,Soothsayer,,,,,
3/7/24,Thu,,X,,,,,,,,X,,,,,,,2,Courtyard,Baron,Duplicate,Magpie,Messenger,Mining Village,Artificer,Relic,Replace,Farm,Scouting Party,Plan,,,
3/6/24,Wed,,,,,X,X,,,,,,,,,,,2,Shop,Watchtower,Farmhands,Worker's Village,Jester,Joust,Rabble,War Chest,Bank,Expand,,,,,
