Date,Day,Base,Intrigue,Seaside,Alchemy,Prosperity,Cornucopia,Hinterlands,Dark Ages,Guilds,Adventures,Empires,Nocturne,Renaissance,Menagerie,Allies,Plunder,Count,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Landscape/Extra 1,Landscape/Extra 2,Landscape/Extra 3,Landscape/Extra 4,Notes
6/13/23,Tue,,,,,,,,,,,,,,,X,,1,Clashes,Importer,Sentinel,Town,Capital City,Contract,Guildmaster,Highwayman,Skirmisher,Specialist,City-State,,,,
6/12/23,Mon,X,,,,,,,,,,,X,,,,,2,Druid,Secret Cave,Vassal,Cemetery,Devil's Workshop,Militia,Shepherd,Cobbler,Council Room,Laboratory,,,,,
6/11/23,Sun,,,X,,X,,,,X,,,X,X,X,X,X,8,Experiment,Underling,Tiara,Baker,Displace,Gatekeeper,Pilgrim,Sacred Grove,Tactician,War Chest,Tireless,Peaceful Cult,,,Tireless trait for Gatekeeper
6/10/23,Sat,,X,X,X,,,,,,,,,,X,X,X,6,Black Cat,Fishing Village,Odysseys,Secluded Shrine,Steward,Philosopher's Stone,Pickaxe,Sanctuary,Skirmisher,Farm,Toil,Commerce,,,
6/9/23,Fri,X,,,,,,X,,,,,,,,,X,3,Grotto,Secluded Shrine,Siren,Gardens,Landing Party,Militia,Poacher,Spice Merchant,Crew,Inn,Friendly,Inspiring,,,"Friendly trait for Militia, Inspiring trait for Inn"
6/8/23,Thu,,X,,,,,,,,,,,,X,,,2,Courtyard,Swindler,Bridge,Secret Passage,Village Green,Courtier,Trading Post,Fisherman,Nobles,Animal Fair,Way of the Owl,Stampede,,,
6/7/23,Wed,,,,,,,X,,,X,,,,,,,2,Crossroads,Raze,Guard Dog,Jack of All Trades,Trail,Transmogrify,Cartographer,Haunted Woods,Stables,Swamp Hag,Alms,Expedition,,,
6/6/23,Tue,,,,,,,,,,,,,,,X,,1,Bauble,Sycophant,Townsfolk,Clashes,Importer,Broker,Carpenter,Innkeeper,Royal Galley,Highwayman,Plateau Shepherds,,,,
6/5/23,Mon,X,,,,,,,X,,,,,,,,,2,Beggar,Cellar,Workshop,Remodel,Scavenger,Bandit Camp,Junk Dealer,Knights,Pillage,Hunting Grounds,,,,,
6/4/23,Sun,,,X,X,X,,,,X,,X,X,,X,X,X,9,Apothecary,Leprechaun,Lookout,Odysseys,Masterpiece,Courier,Innkeeper,Den of Sin,Expand,King's Cache,Obelisk,Stampede,,,Obelisk target is Courier
6/3/23,Sat,X,,,X,,,X,X,,X,,,X,X,X,X,9,Caravan Guard,Vassal,Philosopher's Stone,Death Cart,Royal Galley,Trail,Band of Misfits,Gatekeeper,Villain,Witch,Delay,Pious,,,Pious trait for Caravan Guard
6/2/23,Fri,,,X,X,,,,,,,,,,X,,,3,Vineyard,Sleigh,Camel Train,Lookout,Smugglers,Coven,Displace,Falconer,Mastermind,Wayfarer,Way of the Pig,Bargain,,,
6/1/23,Thu,,,,X,,,,,,X,,,,,,,2,Coin of the Realm,Page,Peasant,Apothecary,Dungeon,Magpie,Messenger,Miser,Wine Merchant,Hireling,Travelling Fair,Seaway,,,
5/31/23,Wed,,,X,,,,,,,,,,,,,X,2,Lookout,Monkey,Sea Chart,Blockade,Caravan,Mapmaker,Salvager,Swamp Shacks,Longship,Trickster,Fated,,,,Fated trait for Lookout
5/30/23,Tue,,X,,,,,,,,,,,,,,,1,Conspirator,Ironworks,Mill,Mining Village,Secret Passage,Minion,Patrol,Torturer,Upgrade,Nobles,,,,,
5/29/23,Mon,X,,,,,X,,,,,,,,,,,2,Cellar,Moat,Harbinger,Vassal,Village,Bureaucrat,Farming Village,Moneylender,Jester,Market,,,,,
5/28/23,Sun,X,,X,,,X,X,,,,,,X,,,X,6,Cellar,Grotto,Acting Troupe,Flagship,Patron,Tide Pools,Tournament,Berserker,Pirate,King's Cache,Fated,,,,Fated trait for Berserker
5/27/23,Sat,,,X,,X,X,X,X,X,X,X,,,X,X,X,11,Haven,Anvil,Secluded Shrine,Marauder,Quarry,Young Witch,Herald,Hunter,Border Village,Forge,Peasant,Orchard,Ride,,
5/26/23,Fri,,,,,,,,,,,,,,,X,X,2,Jewelled Egg,Townsfolk,Secluded Shrine,Taskmaster,Carpenter,Harbor Village,Highwayman,Quartermaster,Skirmisher,Swap,Inherited,Scrounge,,,Inherited trait for Highwayman
5/25/23,Thu,,,,,,,,,X,,,X,,,,,2,Faithful Hound,Shepherd,Taxman,Herald,Crypt,Idol,Journeyman,Pooka,Tormentor,Vampire,,,,,
5/24/23,Wed,,,,,X,,,,,,X,,,,,,2,Patrician,Enchantress,Sacrifice,Temple,Tiara,City,Rabble,Wild Hunt,Forge,Peddler,Orchard,Tax,,,
5/23/23,Tue,,,,,,,,,,,X,,,,,,1,Overlord,Royal Blacksmith,Patrician,Enchantress,Farmers' Market,Gladiator,Temple,Villa,Capital,Wild Hunt,Baths,Salt the Earth,,,
5/22/23,Mon,X,,,,,,,,,,,X,,,,,2,Changeling,Ghost Town,Bureaucrat,Cemetery,Poacher,Throne Room,Bandit,Crypt,Idol,Sacred Grove,,,,,
5/21/23,Sun,X,,,X,,,,X,,X,X,,,X,,X,7,Coin of the Realm,Goatherd,Bounty Hunter,Rats,Golem,Pickaxe,Relic,Sentry,Wealthy Village,King's Cache,Palace,Conquest,,,
5/20/23,Sat,,X,X,X,X,,X,,X,X,X,,X,,X,X,11,Herbalist,Dungeon,Harbor Village,Secret Passage,Silk Merchant,Tiara,Baker,Merchant Ship,Skirmisher,Witch's Hut,Palace,Wedding,,,
5/19/23,Fri,,,,,X,,,,,,X,X,,,,,3,Catapult,Night Watchman,Cemetery,Conclave,Capital,Idol,Tragic Hero,Grand Market,Expand,Peddler,Battlefield,Annex,,,
5/18/23,Thu,,X,,,,,,,,,,,,,X,,2,Bauble,Pawn,Clashes,Shanty Town,Swindler,Secret Passage,Replace,Torturer,Upgrade,Farm,City-State,,,,
5/17/23,Wed,,,,,,,,X,,,,,,,X,,2,Forts,Hermit,Sentinel,Broker,Carpenter,Innkeeper,Capital City,Galleria,Graverobber,Rebuild,,,,,
5/16/23,Tue,,,,,,,,,,,,X,,,,,1,Guardian,Pixie,Leprechaun,Bard,Cemetery,Exorcist,Skulk,Idol,Tragic Hero,Werewolf,,,,,
5/15/23,Mon,X,,,,,,,,,,,,,,,X,2,Grotto,Moat,Harbinger,Flagship,Landing Party,Militia,Swamp Shacks,Library,Mine,Pilgrim,Launch,Looting,,,
5/14/23,Sun,X,X,X,,,,,X,,,,X,X,X,,X,8,Acting Troupe,Cargo Ship,Exorcist,Salvager,Count,Duke,Festival,Pickaxe,Rogue,Villain,Way of the Pig,,,,
5/13/23,Sat,X,,X,,,,X,X,,X,X,,X,X,,X,9,Engineer,Candlestick Maker,Warehouse,Gardens,Maroon,Weaver,Bandit Camp,Sanctuary,Swashbuckler,Hireling,Nearby,Alliance,,,Nearby trait for Hireling
5/12/23,Fri,X,,,,,,,,,,X,,,X,,,3,Patrician,Camel Train,Farmers' Market,Workshop,Cavalry,Militia,Barge,Gatekeeper,Wild Hunt,Artisan,Basilica,Obelisk,,,
5/11/23,Thu,,,,,X,,,X,,,,,,,,,2,Beggar,Feodum,Investment,Scavenger,Catacombs,Charlatan,Crystal Ball,Rabble,Hoard,Forge,,,,,
5/10/23,Wed,,,,,,,,,,X,,,,,,X,2,Ratcatcher,Amulet,Magpie,Miser,Transmogrify,Artificer,Mining Road,Pendant,Pickaxe,Wealthy Village,Reckless,Tireless,,,"Reckless trait for Miser, Tireless trait for Transmogrify"
5/9/23,Tue,,,,,,,,,,,,,,X,,,1,Sleigh,Supplies,Scrap,Snowy Village,Hostelry,Barge,Mastermind,Paddock,Destrier,Wayfarer,,,,,
5/8/23,Mon,X,,,,,,X,,,,,,,,,,2,Tunnel,Vassal,Gardens,Jack of All Trades,Nomads,Spice Merchant,Cartographer,Laboratory,Library,Witch's Hut,,,,,
5/7/23,Sun,,X,X,,,,,,,X,X,,X,X,X,X,8,Cage,Chariot Race,Fishing Village,Flag Bearer,Innkeeper,Mountain Village,Secret Passage,Archive,Trading Post,Treasure Trove,Ride,Trade,,,
5/6/23,Sat,,X,X,,,X,X,,,X,X,X,X,,X,X,10,Amulet,Merchant Camp,Skulk,Contract,Crypt,Haggler,Horn of Plenty,Tactician,Trading Post,King's Cache,Wall,Crop Rotation,Circle of Witches,,
5/5/23,Fri,X,,,,,,,,,X,,,,,X,,3,Caravan Guard,Clashes,Merchant Camp,Broker,Remodel,Bandit,Festival,Galleria,Specialist,Storyteller,Alms,Ferry,League of Shopkeepers,,
5/4/23,Thu,,,,,X,X,,,,,,,,,,,2,Fortune Teller,Tournament,Charlatan,Magnate,Mint,Vault,Fairgrounds,Hoard,Grand Market,Expand,,,,,
5/3/23,Wed,,,,,X,,,,,,,,X,,,,2,Improve,Watchtower,Clerk,Hideout,Investment,Patron,Research,Sculptor,Vault,King's Court,,,,,
5/2/23,Tue,,,X,,,,,,,,,,,,,,1,Haven,Lighthouse,Native Village,Sea Chart,Warehouse,Cutpurse,Salvager,Corsair,Sea Witch,Wharf,,,,,
5/1/23,Mon,X,,,,,,,,X,,,,,,,,2,Doctor,Masterpiece,Poacher,Taxman,Throne Room,Baker,Butcher,Council Room,Soothsayer,Witch,,,,,
4/30/23,Sun,,,X,X,,,X,,X,X,X,X,,X,,X,9,Faithful Hound,Tracker,Amulet,Doctor,Philosopher's Stone,Bard,Cavalry,Village Green,Margrave,Treasury,Shy,Windfall,,,Shy trait for Treasury
4/29/23,Sat,,,X,,,,,X,,X,X,X,X,X,,X,8,Border Guard,Camel Train,Forager,Cabin Boy,Treasure Map,Villa,Crypt,Haunted Woods,Sculptor,Seer,Way of the Ox,Stampede,,,
4/28/23,Fri,,X,,,,,,X,,,,,,,X,,3,Importer,Masquerade,Wizards,Armory,Baron,Ironworks,Band of Misfits,Galleria,Trading Post,Hunting Grounds,Fellowship of Scribes,,,,
4/27/23,Thu,,,,,,,,,,,,X,,,,X,2,Guardian,Siren,Exorcist,Shepherd,Longship,Mining Road,Pendant,Pooka,Quartermaster,King's Cache,Inspiring,Invasion,,,Inspiring trait for Longship
4/26/23,Wed,,,,,,,,,,,,,,X,,X,2,Black Cat,Taskmaster,Abundance,Cardinal,Landing Party,Tools,Falconer,Pilgrim,Wealthy Village,Animal Fair,,,,,
4/25/23,Tue,,,,,X,,,,,,,,,,,,1,Clerk,Quarry,Tiara,Charlatan,Collection,Crystal Ball,Mint,Vault,Grand Market,Expand,,,,,
4/24/23,Mon,X,,,,,,,,,,,,,,X,,2,Bauble,Cellar,Townsfolk,Militia,Smithy,Throne Room,Capital City,Council Room,Emissary,Specialist,Plateau Shepherds,,,,
4/23/23,Sun,,X,X,,X,,X,X,,,X,,X,,X,X,9,Bishop,Diplomat,Sacrifice,Bandit Camp,Cauldron,Charlatan,Crew,Outpost,Skirmisher,Peddler,Fawning,Exploration,,,Fawning trait for Crew
4/22/23,Sat,X,,X,,,,,,X,X,X,,X,,,X,7,Stonemason,Catapult,Sea Chart,Doctor,Masterpiece,Abundance,Swamp Shacks,Lost City,Sentry,Tactician,Exploration,Salt the Earth,,,
4/21/23,Fri,,,X,,,,,,,,X,,,,,X,3,City Quarter,Royal Blacksmith,Sea Chart,Taskmaster,Mapmaker,Villa,Corsair,Crown,Frigate,Legionary,Shy,Rush,,,Shy trait for Frigate
4/20/23,Thu,,,,,,,,,,,,,,,X,X,2,Cage,Jewelled Egg,Importer,Odysseys,Harbor Village,Innkeeper,Swamp Shacks,Contract,Specialist,Sack of Loot,Shy,Crafters' Guild,Maelstrom,,Shy trait for Jewelled Egg
4/19/23,Wed,,,,,,,,X,,,,,X,,,,2,Acting Troupe,Sage,Storeroom,Catacombs,Count,Rebuild,Recruiter,Rogue,Seer,Villain,Fleet,,,,
4/18/23,Tue,,,,,,,,,,,X,,,,,,1,City Quarter,Overlord,Sacrifice,Temple,Archive,Capital,Charm,Crown,Legionary,Wild Hunt,Labyrinth,Annex,,,
4/17/23,Mon,X,,,,,,X,,,,,,,,,,2,Crossroads,Merchant,Village,Moneylender,Poacher,Remodel,Smithy,Bandit,Cartographer,Witch,,,,,
4/16/23,Sun,X,,X,X,,,X,X,,X,X,,,X,X,X,10,Herbalist,Maroon,Bazaar,Council Room,Cultist,Highway,Library,Livery,Margrave,Skirmisher,Quest,Fountain,,,
4/15/23,Sat,,,,X,,X,X,X,,,,X,X,X,X,X,9,Faithful Hound,Alchemist,Flag Bearer,Gondola,Horse Traders,Hunting Lodge,Swap,Swashbuckler,Altar,Farmland,Way of the Rat,Bury,,,
4/14/23,Fri,,,,,,,,,,,,,X,X,,,2,Cavalry,Groom,Inventor,Mountain Village,Research,Kiln,Old Witch,Paddock,Swashbuckler,Villain,Sewers,Star Chart,,,
4/13/23,Thu, ,,,,,,,,X,,,,X,,,,2,Lackeys,Stonemason,Masterpiece,Plaza,Herald,Butcher,Journeyman,Merchant Guild,Scepter,Sculptor,Fair,Academy,,,
4/12/23,Wed,,X,,,,,,,,,,,X,,,,2,Lackeys,Wishing Well,Ironworks,Research,Duke,Scholar,Swashbuckler,Torturer,Upgrade,Nobles,City Gate,Sinister Plot,,,
4/11/23,Tue,,,X,,,,,,,,,,,,,,1,Smugglers,Warehouse,Blockade,Caravan,Salvager,Treasure Map,Bazaar,Corsair,Pirate,Treasury,,,,,
4/10/23,Mon,X,,,X,,,,,,,,,,,,,2,Workshop,Alchemist,Militia,Golem,Bandit,Market,Mine,Sentry,Witch,Artisan,,,,,
4/9/23,Sun,,,X,,X,,X,X,,X,X,X,X,X,,,9,Overlord,Fool's Gold,Guardian,Raze,Market Square,Mountain Village,Tide Pools,Trader,War Chest,Hunting Grounds,Quest,Way of the Otter,,,
4/8/23,Sat,X,,X,,,,X,X,,,X,,,X,X,X,8,Mapmaker,Marauder,Maroon,Royal Galley,Sailor,Trader,Displace,Frigate,Mining Road,Sentry,Reckless,Museum,,,Reckless trait for Sailor
4/7/23,Fri,,,,,,,,,,,,X,,,X,X,3,Guardian,Pixie,Shaman,Broker,Royal Galley,Cobbler,Idol,Quartermaster,Specialist,Wealthy Village,Rich,Mirror,Peaceful Cult,,Rich trait for Shaman
4/6/23,Thu,,,,,,,,,,,,,X,,,X,2,Shaman,Secluded Shrine,Siren,Abundance,Crucible,Flagship,Enlarge,Frigate,Scepter,Villain,Launch,Canal,,,
4/5/23,Wed, ,,,,X,,,,,,,X,,,,,2,Faithful Hound,Changeling,Bishop,Necromancer,Worker's Village,Cursed Village,Den of Sin,Magnate,Tragic Hero,Forge,,,,,
4/4/23,Tue,,X,,,,,,,,,,,,,,,1,Courtyard,Masquerade,Steward,Swindler,Bridge,Conspirator,Mining Village,Courtier,Patrol,Trading Post,,,,,
4/3/23,Mon,X,,,,,,,,,X,,,,,,,2,Harbinger,Village,Moneylender,Ranger,Library,Lost City,Mine,Wine Merchant,Witch,Borrow,Bonfire,,,,
4/2/23,Sun,X,X,X,,,,,,X,,,X,X,X,,X,8,Lackeys,Blockade,Ironworks,Poacher,Herald,Displace,Duke,Tormentor,Villain,Raider,Inherited,Shy,,,Inherited trait for Tormentor; Shy trait for Lackeys
4/1/23,Sat,X,,,,X,,,,,X,X,X,X,X,X,X,9,Changeling,Guide,Importer,Scrap,Sheepdog,Vassal,Quarry,First Mate,Spices,War Chest,Ritual,Mountain Folk,Stampede,,
3/31/23,Fri,,,,,,,,X,,,X,,,,,,2,Patrician,Settlers,Catapult,Farmers' Market,Fortress,Marauder,Archive,Counterfeit,Junk Dealer,Rogue,Ritual,Salt the Earth,,,
3/30/23,Thu,,,X,X,,,,,,,,,,,,,2,Native Village,Monkey,Alchemist,Island,Sailor,Treasure Map,Apprentice,Outpost,Tactician,Possession,,,,,
3/29/23,Wed,,,,,,X,,,,,,,X,,,,2,Hamlet,Flag Bearer,Hideout,Research,Silk Merchant,Young Witch,Horn of Plenty,Jester,Scholar,Sculptor,City Gate,Guildhall,,,
3/28/23,Tue,,,,,,,,,,X,,,,,,,1,Amulet,Gear,Guide,Magpie,Port,Transmogrify,Artificer,Distant Lands,Royal Carriage,Storyteller,Alms,Pilgrimage,,,
3/27/23,Mon,X,,,,X,,,,,,,,,,,,2,Chapel,Workshop,Monument,Worker's Village,Crystal Ball,Laboratory,Library,Mine,Hoard,Grand Market,,,,,
3/26/23,Sun,,,X,X,X,X,,X,X,X,X,,,X,,,9,Page,Squire,Menagerie,Sea Chart,Sheepdog,Quarry,Charlatan,Journeyman,Knights,Possession,Palace,Enclave,,,
3/25/23,Sat,,,X,,,,X,X,,X,,,,X,X,X,7,Fool's Gold,Fishing Village,Ironmonger,Jack of All Trades,Miser,Herald,Cultist,Emissary,Sanctuary,Wealthy Village,Nearby,Banish,Island Folk,,Nearby trait for Emissary
3/24/23,Fri,,,,,,,X,,,X,,,,,X,,3,Page,Clashes,Forts,Sentinel,Jack of All Trades,Ranger,Distant Lands,Haggler,Wheelwright,Hireling,Trade,Lost Arts,,,
3/23/23,Thu,,,,,,X,,,,,,X,,,,,2,Druid,Faithful Hound,Fool,Leprechaun,Menagerie,Secret Cave,Den of Sin,Harvest,Horn of Plenty,Vampire,,,,,
3/22/23,Wed,,,,X,,X,,,,,,,,,,,2,Vineyard,Herbalist,Apothecary,Scrying Pool,Familiar,Farming Village,Remake,Tournament,Golem,Jester,,,,,
3/21/23,Tue,,,,,,,,,,,,,,X,,,1,Sleigh,Bounty Hunter,Cavalry,Coven,Falconer,Hunting Lodge,Paddock,Fisherman,Destrier,Animal Fair,Way of the Turtle,Stampede,,,
3/20/23,Mon,X,,,,,,,,,,,,X,,,,2,Cargo Ship,Merchant,Workshop,Moneylender,Council Room,Mine,Scholar,Seer,Spices,Artisan,Sinister Plot,Road Network,,,
3/19/23,Sun,X,,,,X,X,,,,X,X,X,,X,X,X,9,Hamlet,Augurs,Camel Train,Farmers' Market,Guide,Scrap,Village Green,Idol,Artisan,Peddler,Advance,Shy,,,Shy trait for Augurs
3/18/23,Sat,X,,,,X,,X,,,X,X,,,X,X,X,8,City Quarter,Sycophant,Gear,Sheepdog,Village,Clerk,Maroon,Berserker,Cutthroat,Souk,Way of the Worm,Triumph,Mountain Folk,,
3/17/23,Fri,,,X,X,,,,,,,,X,,,,,3,Scrying Pool,Fool,Sea Chart,Warehouse,Familiar,Necromancer,Shepherd,Apprentice,Cobbler,Tragic Hero,,,,,
3/16/23,Thu,,X,,,,,,,X,,,,,,,,2,Lurker,Pawn,Doctor,Masterpiece,Advisor,Plaza,Secret Passage,Trading Post,Upgrade,Nobles,,,,,
3/15/23,Wed,,,,,X,,,X,,,,,,,,,2,Beggar,Investment,Ironmonger,Tiara,Catacombs,Collection,Counterfeit,Junk Dealer,Hunting Grounds,Charlatan,,,,,
3/14/23,Tue,,,,,,,,,,,,,,X,,,1,Black Cat,Sleigh,Supplies,Sheepdog,Snowy Village,Groom,Barge,Gatekeeper,Kiln,Paddock,Way of the Camel,Demand,,,
3/13/23,Mon,X,,,,,,,,,,,,,,X,,2,Cellar,Harbinger,Wizards,Moneylender,Bandit,Library,Market,Modify,Sentry,Marquis,Circle of Witches,,,,
3/12/23,Sun,X,X,X,,,,,X,,X,,X,X,X,,X,9,Gear,Secret Cave,Ironworks,Island,Procession,Catacombs,Falconer,Library,Patrol,Artisan,Avoid,Sewers,,,
3/11/23,Sat,,X,X,,,X,,,X,,X,,X,X,,X,8,Settlers,Shaman,Cabin Boy,Fortune Hunter,Mill,Tournament,Figurine,Journeyman,Wharf,Wild Hunt,Way of the Pig,Cathedral,,,
3/10/23,Fri,,X,,,,,,,,,,,,X,,,2,Black Cat,Goatherd,Steward,Swindler,Bridge,Village Green,Gatekeeper,Paddock,Farm,Wayfarer,,,,,
3/9/23,Thu,,,,,,,,,,,,,,X,X,,2,Townsfolk,Goatherd,Stockpile,Underling,Bounty Hunter,Groom,Hostelry,Gatekeeper,Highwayman,Livery,Way of the Camel,Enhance,League of Bankers,,
3/8/23,Wed,,,X,,,,,,,,,X,,,,,2,Lighthouse,Pixie,Tracker,Fishing Village,Ghost Town,Caravan,Devil's Workshop,Exorcist,Bazaar,Raider,,,,,
3/7/23,Tue,,,,,,,,,,,,,X,,,,1,Ducat,Lackeys,Hideout,Inventor,Priest,Recruiter,Scepter,Sculptor,Seer,Swashbuckler,Capitalism,Road Network,,,
3/6/23,Mon,X,,,X,,,,,,,,,,,,,2,Scrying Pool,University,Merchant,Alchemist,Moneylender,Poacher,Apprentice,Laboratory,Library,Market,,,,,
3/5/23,Sun,X,,X,X,,,,,X,X,,X,X,X,,X,9,Tracker,Philosopher's Stone,Advisor,Crucible,Flag Bearer,Port,Silk Merchant,Bazaar,Butcher,Market,Stampede,Invasion,,,
3/4/23,Sat, ,,,X,X,,X,X,,X,X,X,X,,X,X,10,Settlers,University,Fool,Tunnel,Flagship,Tools,Bridge Troll,Count,Highwayman,Mint,Inspiring,Star Chart,,,Inspiring trait for Fool
3/3/23,Fri, ,,,,,,,,,,X,,,,,X,2,Engineer,City Quarter,Taskmaster,Abundance,Gondola,Sacrifice,Swamp Shacks,Villa,Groundskeeper,Pilgrim,Nearby,Museum,,,Nearby trait for Museum
3/2/23,Thu, ,,,,,,,,,,X,,X,,,,2,Overlord,Chariot Race,Experiment,Sacrifice,Charm,Forum,Legionary,Old Witch,Seer,Swashbuckler,Annex,Crop Rotation,,,
3/1/23,Wed,,,,,,X,,,X,,,,,,,,2,Hamlet,Masterpiece,Advisor,Farming Village,Taxman,Tournament,Young Witch,Baker,Butcher,Journeyman,,,,,
2/28/23,Tue,,,X,,,,,,,,,,,,,,1,Haven,Lighthouse,Fishing Village,Monkey,Island,Treasure Map,Bazaar,Corsair,Merchant Ship,Wharf,,,,,
2/27/23,Mon,X,,,X,,,,,,,,,,,,,2,Cellar,Herbalist,Harbinger,Merchant,Alchemist,Philosopher's Stone,Apprentice,Laboratory,Sentry,Witch,,,,,
2/26/23,Sun,X,,,,,,,,X,X,X,,X,X,X,X,8,Engineer,Dungeon,Doctor,Bounty Hunter,Gardens,Groom,Landing Party,Remodel,Galleria,Marquis,Piazza,Raid,,,
2/25/23,Sat,X,X,,,,X,,X,,X,X,,,X,,,7,Royal Blacksmith,Fortune Teller,Goatherd,Village,Port,Charm,Groundskeeper,Sanctuary,Altar,Nobles,Delay,March,,,
2/24/23,Fri,,,,,,,,X,,X,,,,,,,2,Page,Peasant,Magpie,Messenger,Bandit Camp,Bridge Troll,Cultist,Giant,Mystic,Rebuild,Pilgrimage,Lost Arts,,,
2/23/23,Thu,,,,X,,,,X,,,,,,,,,2,Squire,Storeroom,Alchemist,Rats,Scavenger,Apprentice,Band of Misfits,Catacombs,Counterfeit,Rogue,,,,,
2/22/23,Wed,,X,,,X,,,,,,,,,,,,2,Lurker,Watchtower,Conspirator,Courtier,Duke,Minion,Upgrade,Farm,King's Court,Peddler,,,,,
2/21/23,Tue,,,,,X,,,,,,,,,,,,1,Anvil,Monument,Tiara,Worker's Village,Charlatan,City,Magnate,Mint,Vault,War Chest,,,,,
2/20/23,Mon,X,,X,,,,,,,,,,,,,,2,Chapel,Haven,Native Village,Village,Militia,Sailor,Corsair,Library,Tactician,Artisan,,,,,
2/19/23,Sun,X,,,,,,,,X,X,X,,,X,,X,6,City Quarter,Coin of the Realm,Doctor,Duplicate,Flagship,Groom,Barge,Coven,Pilgrim,Witch,Gamble,Toil,,,
2/18/23,Sat,X,,X,,,,,X,X,X,X,X,,X,X,,9,Forts,Advisor,Cutpurse,Ranger,Remodel,Den of Sin,Journeyman,Laboratory,Paddock,Pillage,Colonnade,Conquest,,,
2/17/23,Fri,,,,,X,X,X,,,,,,,,,,3,Fortune Teller,Clerk,Nomads,Quarry,Trail,Berserker,Cauldron,Collection,Vault,Bank,,,,,
2/16/23,Thu,,,X,,,,,,,,X,,,,,,2,Engineer,Native Village,Settlers,Astrolabe,Farmers' Market,Caravan,Island,Sacrifice,Sailor,Pirate,Arena,Wall,,,
2/15/23,Wed,,,X,,,,,X,,,,,,,,,2,Beggar,Haven,Native Village,Forager,Storeroom,Warehouse,Death Cart,Scavenger,Band of Misfits,Corsair,,,,,
2/14/23,Tue,,,,,,,,,,,,X,,,,,1,Tracker,Blessed Village,Conclave,Exorcist,Necromancer,Crypt,Cursed Village,Sacred Grove,Tragic Hero,Vampire,,,,,
2/13/23,Mon,X,,,,,,,,,,,,,,X,,2,Vassal,Courier,Militia,Remodel,Capital City,Council Room,Highwayman,Library,Artisan,Marquis,,,,,
2/12/23,Sun,X,,X,,,,X,X,,X,,X,,X,X,,8,Lighthouse,Monastery,Vagrant,Amulet,Procession,Smithy,Mastermind,Stables,Altar,Marquis,,,,,
2/11/23,Sat,,,X,,X,,,,,X,X,X,,X,X,X,8,Black Cat,Haven,Innkeeper,Port,Charm,Crystal Ball,Cursed Village,Specialist,King's Cache,King's Court,Fountain,Avoid,,,
2/10/23,Fri,,,,,X,,,,,,,X,,,,,2,Guardian,Fool,Night Watchman,Blessed Village,Charlatan,Cobbler,Idol,Sacred Grove,Hoard,Expand,,,,,
2/9/23,Thu,,,,,X,,X,,,,,,,,,,2,Crossroads,Oasis,Quarry,Spice Merchant,Weaver,Mint,Rabble,Stables,Wheelwright,Farmland,,,,,
2/8/23,Wed,,,,,,X,,,,,,,,X,,,2,Supplies,Camel Train,Menagerie,Horse Traders,Remake,Village Green,Displace,Harvest,Sanctuary,Wayfarer,,,,,
2/7/23,Tue,,,,,,,,,,,,X,,,,,1,Druid,Guardian,Tracker,Night Watchman,Blessed Village,Necromancer,Skulk,Den of Sin,Idol,Sacred Grove,,,,,
2/6/23,Mon,X,,X,,,,,,,,,,,,,,2,Lookout,Merchant,Caravan,Militia,Smithy,Council Room,Festival,Outpost,Wharf,Witch,,,,,
2/5/23,Sun,,X,X,,,,,X,,X,X,X,X,X,X,X,10,Royal Blacksmith,Monastery,Experiment,Snowy Village,Conspirator,Feodum,Rope,Merchant Ship,Relic,Swap,Commerce,Demand,,,
2/4/23,Sat,,X,X,X,,,X,X,,,,X,X,X,X,X,10,Lurker,Urchin,Alchemist,Rats,Barbarian,Inn,Scepter,Tactician,Tormentor,Possession,Reckless,Way of the Mouse,,,Reckless trait for Tormentor
2/3/23,Fri,,,,,X,,X,,,X,,,,,,,3,Coin of the Realm,Raze,Oasis,Quarry,Crystal Ball,Margrave,Rabble,Wine Merchant,Border Village,Hireling,Travelling Fair,Trade,,,
2/2/23,Thu,,,,,X,,X,,,,,,,,,,2,Watchtower,Clerk,Trail,Worker's Village,Berserker,Rabble,Vault,Grand Market,Bank,Forge,,,,,
2/1/23,Wed,,,,,,,,X,,,,,,,X,,2,Poor House,Clashes,Importer,Market Square,Death Cart,Innkeeper,Wandering Minstrel,Band of Misfits,Bandit Camp,Modify,Order of Astrologers,,,,